Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang,Demand_H2_Region1Beijing,Demand_H2_Region2Tianjin,Demand_H2_Region3Hebei,Demand_H2_Region4Shanxi,Demand_H2_Region5Innermongolia,Demand_H2_Region6Liaoning,Demand_H2_Region7Jilin,Demand_H2_Region8Heilongjiang,Demand_H2_Region9Shanghai,Demand_H2_Region10Jiangsu,Demand_H2_Region11Zhejiang,Demand_H2_Region12Anhui,Demand_H2_Region13Fujian,Demand_H2_Region14Jiangxi,Demand_H2_Region15Shandong,Demand_H2_Region16Henan,Demand_H2_Region17Hubei,Demand_H2_Region18Hunan,Demand_H2_Region19Guangdong,Demand_H2_Region20Guangxi,Demand_H2_Region21Hainan,Demand_H2_Region22Chongqing,Demand_H2_Region23Sichuan,Demand_H2_Region24Guizhou,Demand_H2_Region25Yunnan,Demand_H2_Region26Tibet,Demand_H2_Region27Shaanxi,Demand_H2_Region28Gansu,Demand_H2_Region29Qinghai,Demand_H2_Region30Ningxia,Demand_H2_Region31Xinjiang,Demand_Heat_Region1Beijing,Demand_Heat_Region2Tianjin,Demand_Heat_Region3Hebei,Demand_Heat_Region4Shanxi,Demand_Heat_Region5Innermongolia,Demand_Heat_Region6Liaoning,Demand_Heat_Region7Jilin,Demand_Heat_Region8Heilongjiang,Demand_Heat_Region9Shanghai,Demand_Heat_Region10Jiangsu,Demand_Heat_Region11Zhejiang,Demand_Heat_Region12Anhui,Demand_Heat_Region13Fujian,Demand_Heat_Region14Jiangxi,Demand_Heat_Region15Shandong,Demand_Heat_Region16Henan,Demand_Heat_Region17Hubei,Demand_Heat_Region18Hunan,Demand_Heat_Region19Guangdong,Demand_Heat_Region20Guangxi,Demand_Heat_Region21Hainan,Demand_Heat_Region22Chongqing,Demand_Heat_Region23Sichuan,Demand_Heat_Region24Guizhou,Demand_Heat_Region25Yunnan,Demand_Heat_Region26Tibet,Demand_Heat_Region27Shaanxi,Demand_Heat_Region28Gansu,Demand_Heat_Region29Qinghai,Demand_Heat_Region30Ningxia,Demand_Heat_Region31Xinjiang
33,33783.95892,20671.35617,79363.67631,55640.26118,83838.91646,50320.69282,19175.30861,26086.44924,45250.23347,135027.8553,96251.80779,51720.9045,42914.17325,37381.41232,115484.4723,58199.51134,42879.11486,43733.23738,115605.3169,31450.33994,8137.0477,17689.16692,54427.52181,43020.61814,44657.58567,6005.125278,48111.60712,25882.6517,20200.02581,24246.63889,59798.03998,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,32523.27105,20725.04965,82804.59961,54943.09392,83831.50749,51899.62542,19709.03255,26264.92534,46442.11942,135203.9533,96463.10952,51306.24697,47647.85183,38271.1761,117290.1436,64329.52502,45945.67577,47031.10209,129087.5937,37018.93315,9039.765615,19892.18652,60403.81866,44012.11441,45721.41958,6261.218066,49482.55495,26885.7982,19676.28272,24076.11721,60145.91524,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,32712.87752,21266.38703,83487.56659,53048.60266,84094.15796,53798.33507,20181.33679,26400.35891,48168.86545,139207.2208,95232.05733,48354.23793,51305.28769,39564.73218,121671.5603,68547.53384,49332.64076,48532.14352,133343.8387,40120.84793,9943.648068,22074.62739,64636.64969,44941.4544,46965.47528,6387.149588,51020.98783,27394.74299,19359.54762,24081.54805,60888.89549,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,35067.32345,22459.08054,88165.29237,53758.32925,84861.26003,55245.45327,20884.2286,27929.73657,51263.38758,143542.9494,94970.81896,53651.31008,55193.77149,38440.79359,127960.3429,78623.06597,52966.96367,51410.26982,143967.9542,42071.5832,10764.21531,24912.26632,71499.63754,43981.47311,45056.06502,6378.966605,52081.80102,28250.76675,19319.83833,24131.1016,61290.64531,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,37688.34863,23834.87563,87332.25625,55903.22185,84426.95847,56190.89209,20235.58516,26689.22742,56190.40013,140424.9585,105987.8743,47646.45966,55431.72156,37126.56096,130724.1599,86395.47277,55285.86056,52978.63461,145168.17,42654.59219,11592.59102,27691.22361,71492.77106,42938.76234,42660.95944,6309.434922,54810.63836,27519.50131,19319.83418,24466.09548,61031.25801,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38385.5161,23852.69044,87027.60619,53768.43343,83329.83583,55969.37041,20238.19734,26155.60421,57178.88052,132691.2593,108981.4795,50203.50443,55556.95172,37733.43888,132816.7053,88983.02016,58013.22709,51377.34799,142912.987,42043.48069,12190.94714,29108.65738,72479.07523,42814.1513,43390.92156,6122.502483,55465.9252,27177.92764,19515.75904,24453.70483,60892.78414,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,35169.82325,22622.04359,87452.93538,51937.88607,82331.52721,55027.5242,20180.80781,26130.2005,53624.99464,136113.7327,102484.7008,51095.08198,54715.0812,37516.33619,132071.7429,83530.12027,55936.43827,48748.25079,142412.4577,41779.066,11467.30236,28060.10109,70679.22587,43223.99468,42614.51123,6093.139188,55343.27893,26867.19672,19449.13872,24405.24326,60766.71214,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,33802.36017,21966.36027,90020.48153,52500.67497,82633.90783,54866.2832,19945.03852,26059.4583,51617.66965,140364.2205,99032.27634,54226.82675,53782.89007,37523.8027,132086.5394,80754.21584,54964.40461,47064.74024,139250.0064,40960.52518,10979.63667,27015.32906,70512.96699,43673.1832,43325.60969,6054.653022,55184.43674,27173.64702,19301.33921,24352.79017,60859.53027,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,33748.53681,22075.9709,91327.77093,54061.92623,83768.65881,55292.64866,20168.04428,27534.22683,51722.10202,141918.4653,95000.00552,57766.79012,54024.14773,38864.53546,132082.5075,78807.22835,54797.33436,47877.27503,139100.9475,41670.80229,10586.8339,26764.66637,70366.42496,45924.66882,45336.99229,6230.155186,56216.12776,27797.512,19283.44513,24473.05038,61189.34102,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,35249.21788,22604.85959,92718.29357,59011.25236,86264.05055,55917.54587,20735.89525,29760.63923,52676.21134,145841.1611,90808.70588,60048.16576,55998.23608,41261.94248,132619.3722,77537.38766,54771.2384,52195.04897,142204.8032,43176.11486,10756.41968,27139.45557,71153.44031,47769.23958,46220.28773,6223.256466,54975.11458,29090.95545,19317.94643,24571.31984,61631.13404,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,36677.98918,23223.7672,94327.71284,63888.8139,88680.32425,56171.07757,20878.65429,30317.16805,53468.27454,149224.8786,93108.05117,60612.69236,55120.72018,42923.41902,131287.2866,79194.90625,51031.84563,54405.36467,137914.1454,44199.55638,10982.7078,26868.48912,70198.46636,47697.67755,45225.6206,6300.177842,54814.81733,28295.52566,19536.68389,24731.06094,61491.78727,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,36368.45532,22720.47177,92468.03827,63112.4428,89080.01808,55244.38536,20125.00469,29460.43178,52276.7647,141366.2849,94894.10113,61366.38721,54258.11458,41751.15817,129461.3013,76899.13673,47204.30561,54416.49919,135956.1363,41855.88681,10004.09886,25511.51519,66965.92682,47874.98686,44110.64965,6378.545913,54744.91229,28020.15556,19447.41268,24619.22965,61606.09801,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,35498.99612,22402.53411,89429.49571,62362.16903,87746.15824,54116.68884,20395.74028,28435.21849,50285.61328,142385.526,94207.37852,65287.00054,54930.28481,38539.44978,130465.9384,81072.11081,51418.67932,52889.26566,135859.1868,43484.68146,11001.36798,24375.69978,66396.58504,47712.65348,44805.87287,6520.339664,55386.58513,27407.29205,19504.46452,24581.86295,61602.46463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,35637.46691,22348.84163,88019.9452,61555.18188,87541.55479,55060.07512,20392.96032,27157.83395,50162.27885,137907.1249,92743.23391,61999.28969,56212.94006,37121.05351,130460.1971,83779.76653,57379.51265,50538.86289,136533.0501,44491.88161,11512.48991,26193.58245,67454.08001,45557.73429,43240.64737,6552.426635,54229.65506,27199.92274,19166.6299,24483.2013,61695.24868,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,35208.94921,21928.21299,86224.27045,59491.89438,86243.6248,56559.57941,19368.5959,25142.9293,50033.64771,136877.7372,90116.65351,59142.06067,56670.29799,34107.28864,127963.0967,82536.11789,54520.88563,46331.14935,133780.097,44536.42796,11791.95016,26402.6605,63969.52563,41387.19522,40099.26123,6386.912963,51749.67319,27318.93906,19027.70571,24523.66859,61939.58538,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,35607.43359,22035.50008,82241.7553,56557.46721,84735.35646,55441.28992,18487.48813,24119.28098,50825.30031,143425.8198,92349.1495,57950.42862,55011.50564,31976.33513,124043.6837,79624.94391,53250.40713,43083.99942,135645.1012,42678.04207,12105.46783,25497.64505,60045.80657,38962.521,39016.45022,6142.198717,50040.95981,26177.29563,18681.01192,24534.27441,62178.56585,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,36700.79265,19840.50749,68753.97103,48844.55961,79645.16495,46658.26918,17775.07784,21266.0983,42953.67704,96454.4667,66229.05561,50713.01188,38891.08226,25071.03633,99932.70269,61055.42227,46391.9242,33968.02444,98258.45401,33570.92122,11158.78075,23069.99471,55467.05716,28290.99661,30295.64101,5658.563846,39727.20709,24457.34226,18845.33541,23130.46595,58923.43987,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,35192.39667,19051.86424,66062.67756,48390.8831,79505.96402,45145.18468,17149.01094,20613.73688,41223.65381,94689.89175,61528.63913,46288.04296,36414.34362,23978.02285,96582.76359,58819.07818,43237.7796,31122.14352,93045.64609,29334.37819,10181.80939,21321.31122,50969.55115,26772.15718,29132.0367,5619.219075,38152.00924,24156.8585,18718.76525,22989.77142,58246.55011,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,33656.0074,18351.28589,63916.40187,47557.06026,79478.68962,44179.6648,16957.69521,20070.77356,39553.17446,90401.82866,58102.48914,43992.98513,33997.87119,22826.47773,92775.96576,54790.66168,42045.53674,28165.41137,86723.41838,26805.1643,9357.893301,19519.67552,47410.35397,26261.64197,28492.21922,5585.701042,36336.12959,23985.0429,18904.09158,22742.34674,57786.70594,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,32523.05616,17764.36899,62262.49302,46562.19111,79074.85481,43648.95499,16559.91898,19709.52828,37835.58319,86082.39622,55399.88736,41140.11327,31242.07835,22218.61722,88234.419,50704.83021,41213.49224,26694.03813,83657.10764,24622.19285,8165.588368,18292.3045,44807.75343,25419.92645,27966.60091,5484.523643,35583.0539,24100.70841,18961.29599,22852.50615,57432.44466,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,32618.91342,17810.18759,60298.30776,46402.17277,78840.75225,43814.56331,16662.59689,19414.79976,37744.10145,85241.23903,56131.23809,40932.49263,30712.15338,22277.85729,87166.70512,50595.35732,37951.20371,26218.03283,79843.98138,23190.04415,7951.325878,17586.45077,43536.95706,25718.09079,28034.66644,5480.639213,35649.13661,23991.4319,18808.22554,22724.60166,57449.83309,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,32778.80396,17815.71178,60926.40538,46167.60667,79193.10919,43918.01584,17480.95993,20705.01356,37162.60542,86714.43593,57566.41457,44575.90603,30187.40598,24564.95218,89363.98376,49414.35964,36819.33591,25362.11919,78988.41516,22847.37295,7870.034669,16654.66678,43448.25169,26923.00842,29305.53321,5435.219097,36590.40518,24349.55554,18949.85462,23025.43494,57414.91446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,34213.96869,18669.68551,67453.88155,47744.10936,81182.40238,45089.09461,18795.19099,24397.04258,39782.40699,95524.63268,62680.45765,54899.78859,32299.89627,27414.39018,93486.63463,51036.59129,35974.16211,28086.70095,82269.68797,24721.09364,8260.62066,16817.18172,46809.96152,31109.03606,32728.61448,5412.303851,38318.42332,25062.11187,19309.22227,22926.5111,57097.88242,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,35228.41124,18906.49273,70811.33988,50621.70798,82261.2911,44411.83739,19206.34627,24737.25348,40462.74343,106552.4612,68418.49131,52525.16507,32388.4433,29257.70669,92252.49614,51411.15451,38033.10937,33423.2427,81750.41997,26878.55601,8116.7839,16417.50815,48424.3298,33383.20209,33926.65083,5579.385388,39752.76159,25209.13498,19685.2828,23077.14649,57148.72462,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,34248.66465,18505.50316,70712.4884,49200.19515,80917.96555,44324.7907,19138.15443,23952.70517,39573.86786,108043.4757,71614.97188,50234.92117,33308.50484,30280.72162,94167.84743,48796.03077,39096.61463,40478.67339,82700.2647,26141.43628,7950.983711,16750.5313,51499.96958,36010.43471,35617.8446,5669.969654,41437.7507,24587.49234,19639.3042,22569.7997,57697.06691,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,33015.63288,18339.05285,74445.12993,48395.54089,81007.06822,45759.32529,19751.27719,23972.33979,40323.64805,109219.1541,71255.03663,50131.25925,37003.34422,30790.14033,95746.37162,52673.41801,43462.8408,44916.84954,91665.43837,31339.8216,8710.059616,18749.21785,57662.5654,36615.06722,36282.17899,5971.337883,42740.74375,25291.13821,19233.71599,22292.79293,58098.20452,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,33492.29195,18683.57658,75298.40142,46497.48188,81268.74279,47603.69584,20327.17824,24078.97272,41945.63663,114496.7474,70203.32764,46340.74274,40079.44937,31844.76544,99657.45595,55729.56364,47834.37913,46713.11222,94982.01028,34249.13234,9496.935014,20641.74318,62227.00138,37229.1455,37226.87658,6071.441503,44057.15227,25754.8183,19029.58832,22407.00915,58843.31492,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,35113.05878,19922.04849,80625.4531,47149.85807,81959.73467,49206.7574,20990.49037,25284.65268,45485.90882,119068.9624,70388.15488,52709.65691,43464.72641,31093.98367,105763.1425,63687.94537,52179.44427,49951.01058,102809.9878,36173.29148,10268.38189,23388.86244,69343.27232,36846.56595,36001.05149,6125.510512,44997.00707,26606.33804,18972.97484,22540.21468,59182.66202,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,38350.85377,21369.67741,79137.60526,49262.3402,81708.06639,50175.95188,20274.42576,24441.76346,49647.91931,112771.105,80394.00741,44424.7544,44089.45236,30415.42173,108731.5085,70547.03596,54602.82687,51251.29135,107031.5087,36926.16099,11023.63153,25932.49142,69013.59844,36195.87934,34511.46092,5993.075273,47756.41618,25971.26203,18972.75429,22855.02566,58794.12872,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,38701.50271,21386.89192,78712.3994,47195.94377,80409.86994,49934.2045,20378.82121,24041.36334,50415.35498,102390.8242,83188.10956,47607.20572,44359.84839,31000.85405,110726.1916,72578.18842,57901.5514,49246.24074,106840.7412,36335.28581,11515.04724,27315.17066,70218.4255,36108.57027,35063.87495,5830.33597,48346.66765,25681.96983,19106.30433,22979.45261,58590.45533,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,35802.44789,20139.46242,79685.35857,45462.40312,79336.12774,49039.70721,20260.07079,23834.34864,46636.8068,108916.0663,76693.55468,49389.67461,43295.72976,30489.97029,109667.0482,67724.64742,55870.99101,46496.21014,102957.5094,36020.6639,10947.19757,26308.96407,68447.73599,36244.16199,34293.45229,5770.296962,48149.75909,25396.32252,19133.15562,22960.34977,58567.10072,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,34082.46017,19441.07922,82439.53953,45879.59127,79569.76076,48853.62093,19961.80981,23812.32527,45216.08644,114619.1535,73625.67017,53531.72599,42411.03074,30321.01748,109551.7877,65232.36817,54978.12308,44832.33603,100045.3237,35084.57614,10452.8541,25333.23111,68199.92213,36435.89873,34607.23616,5816.30185,47691.85575,25579.19692,18939.18253,23039.79543,58643.21026,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,34692.37986,19451.29395,84282.02568,47739.11508,80930.77153,49267.81928,20232.76777,25003.65378,45196.82402,117375.5046,70369.35431,58070.28171,42436.29949,31440.35308,109609.7979,63882.31131,54858.90558,45700.60228,100636.9061,35764.42943,10065.94964,25115.62304,68197.9477,38420.4443,36191.08671,5891.825611,48740.04918,26133.72355,18923.95624,23430.83337,59003.51614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,36146.92681,20033.79171,85493.69516,52364.45794,83197.14336,49860.43375,20778.02648,26748.21193,47063.08137,122447.4727,67415.31193,60735.76238,44298.60552,33357.47097,110127.6828,62999.96454,54428.25328,50966.32294,103234.5482,37225.59293,10282.01233,25355.67703,68990.59026,39761.68061,36899.82973,5942.722348,47565.63735,27263.58931,18997.11914,23544.2602,59321.38476,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,37474.21415,20679.91042,87162.48501,57151.20635,85033.90963,50035.47066,21012.97387,27286.54797,47056.09115,125760.2119,69708.83097,61304.81005,43738.41374,34879.51166,108963.0686,64964.48044,49306.28051,53331.37096,100797.8423,38280.42488,10500.9479,25292.38801,67775.6804,40089.00092,36234.59398,5992.892995,47488.401,26566.72232,19176.71365,23720.22684,59226.18254,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,37116.49999,20196.97171,85077.23347,56378.36329,86112.87359,49249.1116,20197.0827,26558.56121,46103.01694,115573.354,70868.50485,62208.76253,42937.88037,33882.70002,107293.5899,63056.88686,44511.081,53475.10396,98930.11084,36033.87196,9639.143618,23972.63634,64454.55372,40140.71081,35539.56782,6130.692468,47366.37513,26361.10732,19098.25902,23442.23861,59345.65532,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
