Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang,Demand_H2_Region1Beijing,Demand_H2_Region2Tianjin,Demand_H2_Region3Hebei,Demand_H2_Region4Shanxi,Demand_H2_Region5Innermongolia,Demand_H2_Region6Liaoning,Demand_H2_Region7Jilin,Demand_H2_Region8Heilongjiang,Demand_H2_Region9Shanghai,Demand_H2_Region10Jiangsu,Demand_H2_Region11Zhejiang,Demand_H2_Region12Anhui,Demand_H2_Region13Fujian,Demand_H2_Region14Jiangxi,Demand_H2_Region15Shandong,Demand_H2_Region16Henan,Demand_H2_Region17Hubei,Demand_H2_Region18Hunan,Demand_H2_Region19Guangdong,Demand_H2_Region20Guangxi,Demand_H2_Region21Hainan,Demand_H2_Region22Chongqing,Demand_H2_Region23Sichuan,Demand_H2_Region24Guizhou,Demand_H2_Region25Yunnan,Demand_H2_Region26Tibet,Demand_H2_Region27Shaanxi,Demand_H2_Region28Gansu,Demand_H2_Region29Qinghai,Demand_H2_Region30Ningxia,Demand_H2_Region31Xinjiang,Demand_Heat_Region1Beijing,Demand_Heat_Region2Tianjin,Demand_Heat_Region3Hebei,Demand_Heat_Region4Shanxi,Demand_Heat_Region5Innermongolia,Demand_Heat_Region6Liaoning,Demand_Heat_Region7Jilin,Demand_Heat_Region8Heilongjiang,Demand_Heat_Region9Shanghai,Demand_Heat_Region10Jiangsu,Demand_Heat_Region11Zhejiang,Demand_Heat_Region12Anhui,Demand_Heat_Region13Fujian,Demand_Heat_Region14Jiangxi,Demand_Heat_Region15Shandong,Demand_Heat_Region16Henan,Demand_Heat_Region17Hubei,Demand_Heat_Region18Hunan,Demand_Heat_Region19Guangdong,Demand_Heat_Region20Guangxi,Demand_Heat_Region21Hainan,Demand_Heat_Region22Chongqing,Demand_Heat_Region23Sichuan,Demand_Heat_Region24Guizhou,Demand_Heat_Region25Yunnan,Demand_Heat_Region26Tibet,Demand_Heat_Region27Shaanxi,Demand_Heat_Region28Gansu,Demand_Heat_Region29Qinghai,Demand_Heat_Region30Ningxia,Demand_Heat_Region31Xinjiang
33,48275.66288,26827.21815,97980.49341,70702.90708,105103.4174,56349.30632,27770.05653,33789.42229,56301.45128,124411.3826,83634.40332,72731.41265,51883.98629,43919.29241,119723.9844,72847.68159,60362.03386,53315.7796,109410.1444,39304.77825,14701.80248,26345.28355,64411.6813,52207.2606,50244.89545,13561.48404,56737.99156,36457.12607,33131.53571,34044.69442,74731.42156,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,46305.3546,26226.76413,96500.5946,72426.27576,105051.66,56733.41497,27090.2482,33272.83861,56163.07107,116837.4877,81953.23183,64335.74913,52560.15522,44871.45366,115221.3492,71419.46088,59656.96781,51882.9552,106155.4331,40846.01492,14860.00239,26509.99388,68005.43675,52955.37192,51297.5415,13843.93187,55812.75632,36874.55794,32285.44325,33391.18534,75808.52485,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,47496.46464,26598.93874,97517.06216,70722.83524,105456.4127,58335.33018,27278.03107,34145.72795,59329.62256,121692.1776,87730.95976,62401.01981,54620.96579,46346.35836,113380.2815,70245.07066,61656.56472,51626.08537,113452.1943,43060.0212,15757.28951,28315.78362,72885.8205,51442.28353,52128.06871,14298.01276,56238.44224,36744.64235,32129.93591,33271.54021,77282.06745,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,49291.84114,27790.79977,103706.3574,70839.00491,107152.8127,58926.98265,28164.46533,35754.94323,63161.44034,128005.6615,91180.47211,64703.82742,58717.86718,45778.26791,116084.2583,74415.90035,65379.9608,59117.3476,126609.5543,46730.76389,16274.70463,30906.94626,82418.90213,50751.25145,52303.21577,14321.42079,58027.62426,37815.91969,32464.99008,33526.25951,77287.64574,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,53723.69308,29417.40546,99899.46288,73043.7504,108404.4492,60212.80369,28711.86965,35384.94695,68095.68905,133105.6772,95365.70187,59861.76254,59081.04803,46772.08779,112748.6783,85057.33244,68079.62699,59678.57816,142613.8089,49284.83324,16872.70348,33177.63434,82499.90972,50678.64116,50508.16947,14222.71148,60358.88313,37740.70786,33179.75715,34083.12577,76196.91626,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,54387.21317,29128.29489,88847.91809,70641.58813,107707.1236,60284.10374,28848.62086,34909.80179,69198.34756,140868.4474,94497.53506,58563.33549,57692.50472,46079.79087,115792.9854,83754.35146,70467.60057,55230.65149,147254.3436,48076.77469,17088.05837,32465.18772,81353.53547,50473.19509,50531.1424,14012.10728,60607.46714,36931.48308,33068.91422,34085.54605,75003.8394,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,50129.10325,27587.62264,88479.25807,67886.10725,106868.9211,57789.13196,27484.1896,33904.56208,63459.06322,131521.6408,83301.29051,56249.85873,54512.54341,40513.07469,114821.0357,75522.85835,66772.21287,50380.44328,138607.2859,45972.70024,16521.19406,30045.37349,78101.66601,48965.1012,48255.08247,13776.31924,58687.46302,36405.77293,33267.28696,33685.84895,74987.26991,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,47920.35675,26825.27461,91275.05606,66466.54891,106416.969,56937.04363,27430.15208,33841.5797,60158.66641,129338.0316,79435.05476,58354.64227,52614.0612,39174.61924,118551.3396,72967.28005,67220.38516,47977.03452,133014.3796,46422.66993,16282.68351,28170.08301,77426.51848,49235.91184,48777.43846,13729.68438,58864.54649,35857.9916,33219.03055,33782.9579,75500.41094,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,48814.63612,27045.11997,95587.84788,67486.82972,106336.5991,58229.03887,28322.1157,35398.83951,60176.05601,134553.3548,84139.54816,64147.03978,53902.45338,42742.69566,119714.7587,70631.06676,68159.44508,50773.64881,133756.6172,46667.5047,16050.17119,29245.02954,78277.97835,51633.46654,51583.52916,13986.92528,60121.47042,37671.31507,33283.49349,34096.12858,75708.40429,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,50942.07089,28110.74351,104388.0245,71886.98649,108702.666,61473.87764,29288.96907,38364.85761,64336.36589,145016.353,90370.04757,69529.503,58641.76793,49422.99903,128956.4404,74345.02915,72777.10944,59684.92891,138048.8961,51006.49278,16888.82823,31320.10126,81660.83251,54444.26562,54434.73056,14101.56695,62320.43886,38164.87993,33434.23709,34906.15023,75291.85718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,52655.69453,29552.07043,118132.6846,78374.20925,110414.6502,64382.30008,30713.86677,38287.05572,68085.9902,153717.0591,97187.9379,74464.13237,63085.91179,53144.49334,140037.053,85977.36509,74014.56224,65711.74975,148691.4077,53298.20376,17634.68375,33516.56315,82120.099,57187.51271,54410.82134,14129.75618,64815.82054,38547.30088,33015.92243,35035.01971,75461.69323,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,52592.56292,29536.11489,116984.9201,81949.89777,110409.5026,64823.15217,29979.1897,38173.0047,67186.31464,150985.8259,94594.23427,83624.43436,61289.49817,53668.18728,131084.5653,83248.476,76691.75109,73312.86978,148322.7795,53988.84996,17903.67248,33762.27652,77915.56792,55954.401,53533.07898,14015.27747,66866.98573,38229.169,33621.09223,35089.54044,76225.27636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,51599.4099,28827.29203,112709.2507,79277.62942,109701.7743,63292.81959,29662.73607,37188.16808,65193.84245,148675.9165,93151.82247,85616.03003,58563.68945,53732.6306,124872.0603,79677.43252,73787.10842,73966.25479,147098.1436,53496.22059,17791.4642,33555.15968,78508.07262,53607.26682,51287.37568,14124.04945,65249.04388,38041.81452,33200.01553,34715.41525,77135.0848,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,51747.8775,28996.02444,112843.3465,78598.34024,108683.6765,62524.11946,28773.72218,35521.36427,64024.95166,150593.6203,91177.16249,81279.18295,58259.46823,52241.26536,123913.5221,76665.34683,71805.18414,71420.88764,148230.3039,52764.18247,17524.5426,32471.27298,79883.65284,51168.93495,49840.91603,14355.77297,62885.23804,37360.11373,32819.54569,34720.34321,78018.46468,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,51110.88171,28758.43881,110281.8208,77165.27441,107476.6715,65758.77513,27935.63699,33513.37693,62218.08696,151605.1243,87272.21087,76220.15773,56622.86504,47841.55236,120720.3833,72242.00867,65882.31728,65754.64603,152707.2749,51253.46235,17363.08789,31143.85764,73993.77796,47149.41658,47196.20828,14149.94018,59330.1229,38148.22783,32791.17674,34647.79751,77962.48559,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,52109.2791,29164.74756,106613.9137,75219.18338,106901.9996,64236.52423,27078.37831,32675.17366,62592.50188,141526.3818,82691.635,72481.81016,55750.95781,42293.77009,119210.2602,71108.46799,65054.17309,60368.69394,161009.0344,47624.98533,17290.72873,30009.75313,71394.35656,44984.08192,46221.94257,14087.06761,58539.0649,38378.86434,34045.50621,34687.65002,77743.01135,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,49907.46759,28434.31828,95080.64434,74190.17116,103306.6313,65647.22629,26860.83948,31004.16399,60438.6111,174024.6029,139026.8973,68485.07452,68598.05886,42749.90056,142130.1709,75996.88304,63788.37018,50509.53748,195183.3168,49747.55888,18683.58411,34450.48265,78207.51129,46242.57163,50053.56576,14011.87655,56665.06153,36627.84329,33448.34101,36583.86504,79307.26445,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,48618.80673,27444.42305,91945.48841,73513.51713,103266.514,63493.15348,25946.44593,29942.93065,58667.73872,170650.6908,130261.8284,65551.64141,64764.53306,41064.83769,137761.0931,73181.87625,61351.12516,47405.09781,185560.1487,44546.20258,17495.55924,32080.92536,73177.06171,44130.60683,48094.16734,13979.56079,54780.1193,35977.3891,33456.84493,36487.97961,78437.50865,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,46599.87714,26395.53473,89363.01483,72103.30141,102648.6612,61844.92752,25682.93663,28917.07163,56071.03224,165479.2166,124630.4514,63526.64675,61170.10796,39103.86013,133269.1125,68920.19101,59584.80279,44191.93645,177039.5878,41321.90682,16570.1169,29955.92253,69074.19374,42951.1127,46923.68487,13628.99775,52346.44433,35713.41961,33552.88429,36374.29766,77930.14803,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,45135.42478,25915.92001,87234.50357,71503.30559,101947.4284,60805.62107,24836.05645,28424.50758,54864.64139,161459.3533,120233.1997,61571.51502,56668.14343,38226.50188,128576.5374,64714.77653,58327.88456,42670.09427,169573.4866,38389.25256,15182.69332,28605.52329,65699.95397,41962.88927,45728.25504,13869.54763,51387.64281,36013.90117,33319.89429,36320.71482,77369.8454,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,45585.2049,25873.10438,85208.8457,70545.81648,101870.0907,61166.21728,25117.23241,28421.82726,54358.26388,160944.2818,121076.8582,61482.89368,56165.41487,38255.52558,127608.0765,64693.22322,57286.5086,42625.6038,161327.0924,36792.80769,15134.36783,27903.30455,65193.48928,42105.98388,46163.47952,13506.34373,51515.31766,35878.43844,33607.02274,36276.36679,77678.28787,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,45565.12393,25824.72276,85940.81657,70798.43879,102194.3489,61271.04291,25965.69052,29676.34566,53532.51701,161949.6743,125193.4463,63232.89898,55579.74749,41550.05912,129516.246,63534.24968,55998.04435,41590.02453,159816.1502,36224.2323,14666.23287,26937.62216,64540.30527,44065.0686,48259.24371,13602.35723,52467.1179,36390.11075,33713.24221,36297.55475,77421.1211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,47635.86536,26781.16812,92978.56606,72552.76497,105169.0565,63184.0262,27737.77199,34448.81012,56588.7509,171027.1886,132502.1307,69350.43337,58497.09714,45873.81109,134800.6641,65727.9865,56739.52519,44636.60474,162806.9235,38773.04504,15215.39196,27383.2191,68755.33293,49934.45244,54131.12365,13696.76665,54542.58259,37548.18147,33807.35244,36533.66655,76724.40734,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,48788.23424,27218.64542,96224.46652,75930.44519,106169.8851,62056.57779,28327.25771,34896.37482,57147.80637,177131.0811,146873.1328,67902.87655,58659.33079,48224.97686,133275.2506,65859.39376,57625.40387,48361.63075,164476.3533,41367.02545,15135.09557,26860.65786,69953.61379,53193.71021,56244.42446,13796.38167,56336.62979,37668.10905,34702.39336,36396.71149,76497.26602,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,47230.61875,26591.25499,95181.16514,73475.0995,104400.3573,61226.01247,27908.51459,33323.89204,56061.09841,174720.5915,155902.6976,65015.75191,59149.18313,49429.79062,132818.7826,62226.6005,56258.75582,52505.87687,171144.3436,40495.0989,14723.20015,26429.83974,71992.73944,56290.61767,58848.49229,14063.93677,57183.00221,36522.81797,34216.5311,36270.48284,77182.45927,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,45683.04343,26213.8592,98014.6494,72084.648,103779.0207,62368.03537,28375.23979,33032.43565,56711.42889,171792.9794,157405.4627,63209.74062,63221.09137,49525.23205,132253.5031,63923.60432,56447.32447,54300.20474,193822.0397,46799.12989,15640.2611,28050.45295,76415.80836,57016.23026,59666.48029,14166.5408,57759.16024,37648.34992,33807.17609,35902.331,77737.19587,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,46651.96882,26552.9975,98891.04028,70489.71051,102934.9916,64752.63397,29113.0774,33131.85646,58961.22881,175427.6852,155840.8319,61267.99214,67493.72547,51108.9475,136329.5259,66690.84635,58873.25565,55827.58901,201607.1329,50353.88593,16581.99157,30037.75029,81066.15351,58528.79491,61327.19931,14687.63861,59209.9592,38359.98327,33539.90385,36131.81973,79499.53561,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,48960.97301,28046.3263,104769.2144,71331.63285,104885.8933,67099.69769,30242.40638,34919.39548,63314.99931,182227.7335,153458.5882,65902.38752,72958.47599,50514.00642,143437.5008,74715.55061,62642.1145,59502.48374,215406.8434,52998.31202,17646.38689,33354.76548,89024.9213,57638.79272,59300.14442,14727.12418,60872.71172,40060.61021,33793.01084,36081.36973,80119.50282,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,52889.30678,29744.78073,104854.3054,74321.39403,105442.5199,69107.57629,29552.48873,34643.48429,68324.77358,182836.3198,170339.6183,64535.90533,74754.59507,49910.5817,149163.6663,82969.12231,67096.09563,62798.58075,217862.4765,53987.02009,18527.68468,37062.56605,91106.22886,56906.82312,56968.50698,14367.88245,64770.53056,38930.14603,33690.64092,36467.87659,79077.59722,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,53341.5837,29879.69706,104855.7424,72152.20037,104677.3167,69165.02086,29897.56195,34210.40034,69768.23628,177155.0515,174957.2311,66618.63052,75436.73544,50802.84736,152142.5714,85139.93965,69224.15902,61742.98719,212650.0829,53300.95027,19167.4092,38668.08107,92146.75559,57038.56138,57986.96926,14412.88782,65811.49517,38161.87058,33587.54367,36506.96105,78310.00791,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,48979.17726,28305.6616,104046.8266,69830.70469,102286.4465,67022.2344,29113.26227,33484.20117,65089.9832,176327.8685,165378.5203,65117.74062,72906.60651,49329.36405,148095.3687,78936.43204,65429.1618,57387.25572,213336.1679,52645.67948,18131.11349,36667.13802,88634.2107,56712.40583,56384.5896,14340.96252,64351.79792,37702.85347,33654.33713,36261.03599,78341.58731,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,47838.41619,27600.48,107102.809,70241.43551,102749.7911,66562.57757,28863.87576,33322.34222,62997.69759,178783.768,160822.4947,66186.07236,71089.23139,49330.31221,146699.6336,75881.43134,63919.72975,55271.87503,208354.5995,51771.94516,17726.72041,35410.47764,87931.46108,57321.84169,56865.43639,13988.98131,63788.84861,38235.30117,33254.61077,36036.64537,78624.6195,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,47604.32519,27665.48696,108853.5625,71995.23962,103623.9528,67217.12119,29155.52469,34629.37936,62687.28429,180267.4573,153806.223,68301.20738,71470.22171,51119.56825,146539.5012,74527.33077,63552.30012,55992.57411,208975.0693,52609.55715,17193.18948,35139.91433,87566.03617,59594.45904,59636.03627,14123.2309,64811.50864,39007.75907,33517.52359,36480.16707,79507.36049,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,49410.52564,28281.66139,110459.2347,77173.7663,106998.7156,68019.41041,29892.78712,37008.18275,64238.72482,185931.4345,146066.5877,70453.33647,74345.80746,53867.24961,148290.0504,74648.13985,64435.71674,60650.71859,212566.8999,54198.61733,17523.01026,35510.24779,89135.65621,62061.23614,61040.5122,14159.19186,64063.78512,40797.21696,33662.87149,36602.34057,79331.78798,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,51881.47328,29092.39936,112799.2566,82772.65832,109767.7058,68955.6845,30393.31649,37679.9689,64950.16092,191025.3392,148735.0158,71794.30229,74077.33138,56054.62635,148878.998,77434.85794,63255.72545,63462.16382,205162.1763,55571.05017,17911.59465,36016.27692,88694.27676,61915.02487,59948.99849,14515.76746,64192.01363,39399.47548,33522.73524,36623.47406,79244.91828,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,50642.50648,28617.80951,110290.9817,81889.67362,110453.8629,67757.18262,29359.10965,36836.75159,63305.50372,182954.9769,152051.8994,71945.4926,72820.96482,54588.53599,146434.4343,75111.07815,60071.53187,63140.3944,202616.2379,52887.87937,16784.16427,34382.11127,85283.46843,62295.44515,58195.91506,14453.13928,63886.38738,39152.35751,33424.45676,36423.13054,79179.65663,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
