Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang,Demand_H2_Region1Beijing,Demand_H2_Region2Tianjin,Demand_H2_Region3Hebei,Demand_H2_Region4Shanxi,Demand_H2_Region5Innermongolia,Demand_H2_Region6Liaoning,Demand_H2_Region7Jilin,Demand_H2_Region8Heilongjiang,Demand_H2_Region9Shanghai,Demand_H2_Region10Jiangsu,Demand_H2_Region11Zhejiang,Demand_H2_Region12Anhui,Demand_H2_Region13Fujian,Demand_H2_Region14Jiangxi,Demand_H2_Region15Shandong,Demand_H2_Region16Henan,Demand_H2_Region17Hubei,Demand_H2_Region18Hunan,Demand_H2_Region19Guangdong,Demand_H2_Region20Guangxi,Demand_H2_Region21Hainan,Demand_H2_Region22Chongqing,Demand_H2_Region23Sichuan,Demand_H2_Region24Guizhou,Demand_H2_Region25Yunnan,Demand_H2_Region26Tibet,Demand_H2_Region27Shaanxi,Demand_H2_Region28Gansu,Demand_H2_Region29Qinghai,Demand_H2_Region30Ningxia,Demand_H2_Region31Xinjiang,Demand_Heat_Region1Beijing,Demand_Heat_Region2Tianjin,Demand_Heat_Region3Hebei,Demand_Heat_Region4Shanxi,Demand_Heat_Region5Innermongolia,Demand_Heat_Region6Liaoning,Demand_Heat_Region7Jilin,Demand_Heat_Region8Heilongjiang,Demand_Heat_Region9Shanghai,Demand_Heat_Region10Jiangsu,Demand_Heat_Region11Zhejiang,Demand_Heat_Region12Anhui,Demand_Heat_Region13Fujian,Demand_Heat_Region14Jiangxi,Demand_Heat_Region15Shandong,Demand_Heat_Region16Henan,Demand_Heat_Region17Hubei,Demand_Heat_Region18Hunan,Demand_Heat_Region19Guangdong,Demand_Heat_Region20Guangxi,Demand_Heat_Region21Hainan,Demand_Heat_Region22Chongqing,Demand_Heat_Region23Sichuan,Demand_Heat_Region24Guizhou,Demand_Heat_Region25Yunnan,Demand_Heat_Region26Tibet,Demand_Heat_Region27Shaanxi,Demand_Heat_Region28Gansu,Demand_Heat_Region29Qinghai,Demand_Heat_Region30Ningxia,Demand_Heat_Region31Xinjiang
23,44758.26213745809,26486.496147713915,99830.487420296,71176.30441442561,103499.81489503014,65622.58900918928,25070.87092816278,30442.39935771489,54646.41629255199,163921.0931172897,133486.37261023483,65062.7560557953,75556.24929918844,41678.499904870376,165094.94648242576,83776.06292046339,61419.98172677103,48614.55588774836,216145.5721512581,54782.62173087662,17451.531384128743,37186.67919189836,83544.15915619474,48194.22438280699,51854.74351129068,12116.59167195546,55010.18747449115,36378.03772263366,28915.222645788366,33534.79550243181,75721.13472341985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,44970.4179352732,26800.97323124844,96330.95481062388,67892.56256168573,101771.37335158425,64254.523543688425,23929.859918606613,29734.808726417246,55496.0195994653,172536.4122201545,136081.5799339469,65639.64712932099,74390.08766185395,40269.03873381081,163997.88013385326,84290.07285199093,61598.68452260372,47513.57942550068,217914.3050532681,53143.63973431963,17811.951334375553,36771.795249108574,80680.83696240769,46833.305270740966,51102.26858557327,11735.256457003545,53973.15261835462,35390.67365709241,28630.05765441044,33449.12891627476,75893.0628134617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,54702.3542821078,31247.144590564167,99789.27411131408,66909.2720189589,100106.56958596368,59097.37450012344,22309.909900152627,28241.081180177665,61470.86698243682,172228.78729931515,141644.40207679704,68009.1455045885,78074.63244043184,45305.61849919458,176675.73005839673,98626.8680557792,69027.27360999954,55749.16201238362,227331.80540305172,59611.25244181949,16465.73466436479,37773.298334338935,83198.03230299341,43710.10835379771,54827.90386254515,11424.585076678366,52282.86830777911,36186.09124895907,29069.66133993728,35783.759943508,72888.60536781099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,52096.78669786816,29882.48872576076,96107.97247235704,66152.18035188748,99401.56523179318,57236.29845791031,21356.777322169823,27402.85560888056,60221.25958725126,170039.40741388197,132840.93823652464,64850.64123238929,74112.90315976969,43844.02845688177,172706.8312476224,96272.5182559922,66278.67011943719,53267.45863730306,218785.36178932825,55341.09643253704,15425.81154123049,35601.503251255046,77833.26001665687,42233.89473513996,52939.76150150223,11138.682093978638,50401.165699729965,35638.60786742423,28577.75859399884,35519.4428531427,71619.80288156275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,49633.12032455302,28791.10239903093,93421.09976860152,65264.42747404073,99093.0919227158,55867.08154072298,21092.281666667543,26521.317228672862,56781.7512913712,165033.96199157482,126826.67987286292,62851.35442078397,70500.1503159211,41908.5730173264,167902.4572931351,92228.23058747964,64702.82281880558,50453.77496086781,207415.2921393457,52468.282866758535,14618.259718127712,33469.74086433237,72926.758057227,41369.80472949419,52074.653053291695,11148.227031540902,48117.0732174478,35394.85324815726,28993.002024762136,34989.78505888877,70780.44222263129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,47509.51299745387,28072.88177767944,91117.82430815164,63973.37935565664,98334.4507831666,55131.19719511736,20512.352043212337,25854.44371683988,54851.98971632497,160967.81057342034,122782.7977071936,60743.976616837776,66428.36679389945,40890.34782228158,162732.13883523876,88169.74535652224,63642.92298653857,48986.198076493,200594.16825568303,50191.487795129375,13324.871751873538,32060.1354016956,69963.28159221851,40707.306856526455,51083.717730911405,10945.678277550342,47211.20698832596,35557.33550198098,29189.09809531123,35010.48037413368,70189.92593868445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,47678.79422843608,27962.651402674062,88510.89513680777,63645.83815004714,98196.58524682005,55449.60660374814,20682.701265862488,25679.26567638537,54697.9933066932,160266.56346402154,123565.34079426224,60794.5790994103,65693.40341101451,41327.870496886,161985.74328974617,88211.94418079394,61343.766887837926,49044.16028043034,191650.89585825955,48975.98877944968,13132.468196901526,31409.948303833567,68768.36223905376,40976.16115497366,51194.74045935628,10989.129697719623,47420.44111951893,35349.12182188516,28834.54429887236,35032.81823827361,70151.08431795306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,48275.06893294928,27876.047843896755,89740.67855251681,63559.1973614492,98671.81585358344,55391.7153117883,21697.90825025973,27363.228908468045,54858.90211931546,161414.94121459793,127772.0787077766,62699.12718236815,65097.27483856348,44332.190587987134,163539.47946316592,87172.79377673467,60276.27515854567,48289.47173413557,189242.42460182213,48577.86374783064,12932.39528294962,30228.78437654204,68694.45118556848,41980.11088353327,53243.60512074453,11088.453140592856,48300.152826403166,35978.35913805562,29069.96042866629,35576.004159010714,70150.7791522304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,51187.39045409998,29333.283455034834,97970.2248294436,65649.20853935907,101910.48460044952,56842.51245860208,23440.514504554507,32468.550999091887,56823.31273950328,170228.6204459017,135067.53874849482,69166.65123556524,68162.58227919193,48505.95874992278,169310.85873850092,89283.98283157551,60554.18065904018,50891.150393622105,192413.81334437703,50701.95409868003,13336.010890575595,30712.181058302645,72582.57880184981,45940.49109813383,58584.976752691415,10966.53151463669,50345.496704426005,37096.10398709851,29525.247466725014,35590.15249711174,69592.58256616443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,53203.842826267166,30123.56477130352,101683.3248739217,68755.70205011647,102926.79644154466,56148.279081935856,24030.588408619515,32839.31805749585,57646.924899449456,177593.63888096093,148402.47901281778,67773.03038093589,68292.76746778711,51215.393037798574,167305.96507755987,89049.14489487626,62221.56697907501,54211.595838004345,194632.4679238024,52711.09917593616,13254.089825365852,30284.46012309147,74305.9213676202,48439.95779886666,60593.055175305366,11147.6088937591,52025.10717198102,37288.11787612092,30086.479039469283,35622.69377614651,69430.75050594892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,53536.11182933951,30356.594271006205,100985.87537005624,66989.75972394671,100835.60497582352,55581.50240399722,23905.38658782165,31467.25458523898,57610.91272943779,176314.87523485906,157623.46393002718,64892.69371944164,69055.89301173262,52393.71416269179,167907.9441393401,85778.86491958755,61244.49410983945,57372.06228025053,203622.7220049445,51487.36680849354,12866.828650851843,30128.583496175183,76880.35662724063,50302.08918400038,63407.81587310812,11197.527046961945,53076.213904047705,36191.25024738196,29824.44482445351,34683.75140283629,70350.90941356387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,53693.49326337954,30840.94206566004,105025.1654114638,65595.59394161135,101300.07527510976,56683.11027610619,24474.338651121645,31295.02166835116,59860.37911445328,174116.132614671,158563.35721035628,63517.260562754585,73726.30188984593,52756.69696409124,167984.9262002819,87566.87352442618,62958.82429720485,58972.03102389537,230027.087931637,56147.267252183,13605.24043515348,31853.11377313624,82509.47279257709,50856.25045628511,64013.26385970854,11651.963830609158,53855.21486003402,37366.60982975274,29286.43688222814,34051.32691611767,71275.17934946809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,54316.00927406056,31700.547031364065,106053.0018038026,63527.81581697929,100991.45918718194,58800.06929204962,25134.039597756466,31743.38119708313,61750.85196606213,178178.17562555554,157210.3337819447,61367.12162932221,78188.67374438606,54193.74926969709,172182.42180378316,89895.0842776026,66169.588402463,60000.42917621853,238949.2102675168,59144.66240585226,14482.844991618682,33707.50551694674,87654.26086912294,51679.232126055256,65727.45147660907,11729.615121718129,55349.1907984305,38204.877876077546,29000.61159020393,34323.083745301905,72618.43043114808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,56941.73529715324,33494.79180184576,112823.93207288109,64627.602235553,102195.7806569474,60689.25057860421,26409.155874219967,33391.869145111246,65710.52263655464,184351.0733289832,155304.98154615494,66230.94448348426,83515.62516427357,53510.39025277437,179669.49516457054,98064.72262363828,70192.58200796468,63250.29268210653,253128.82414210413,61484.28875788187,15319.566098790036,36885.654556240246,96096.17215636738,51053.96670526815,63638.29062410437,11812.249564531658,56684.42119784732,39651.00812840566,29178.85550392808,34384.28846735215,73282.60337406748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,61766.199786466255,35099.89613831398,111914.31696313116,67476.73539291104,102257.54510783836,62598.43548720224,25446.41809194449,32315.42609566528,71659.58398436065,184038.9244917869,171462.35390307687,63761.04020769501,84703.28851747909,52603.93082575138,184890.68816679312,105848.88923950504,74124.77862748576,66322.24353585731,252582.6632308589,62731.27129939721,16208.527025978074,40494.97751819375,97251.15356682564,51054.66450900996,61538.97595128395,11552.164938027516,60436.40323513745,38493.14246077472,29199.12635710408,35244.66198123951,72637.89921670272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,60851.47075352513,34935.12580138988,111509.38370684611,65039.83482352616,100877.4926071054,62503.49369348248,25599.700805477085,32036.53499466292,72529.00466410024,176728.5988596383,176041.53511073146,65890.0299542924,85194.34142664545,53596.43716627205,186950.57794316649,107824.74058351632,77161.69500875952,65239.50853879652,248248.26767626416,62301.80978901853,16824.401417919766,42118.7010737961,98725.36206049642,50996.36510770442,62343.3526891899,11431.51803684851,61265.86958771089,38045.04841533157,29046.04321033821,35243.92707842375,72217.05004559526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,56806.01950000309,33394.95789580924,111859.57713321636,62712.61849605572,99614.42456239116,60701.08741098238,25151.673785275507,31482.63633414232,69281.02529369277,177362.70075609564,167225.16409392748,64951.658647496726,83142.15241167774,52523.11783996716,184058.97005460013,101861.1227891972,73580.73151174285,61621.312428615776,250340.22330163,61321.70062904959,16121.606398708918,40346.45549275166,95610.6328070642,50874.69932745263,60935.07317496794,11666.03244566204,60176.67438459468,37681.72564809743,29120.55128562831,35584.5565033045,72041.56185365829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,54834.67528193427,32582.79181526349,115101.74218044986,63014.78433027145,98929.90343598802,60300.55338127924,24869.604784439627,31302.85503618917,66680.53594505755,180727.8245623049,162275.5443941212,66360.1202696737,81686.61685029443,52397.404242847486,183133.5616389987,98876.01924730676,72062.0870408953,59841.77434461226,247034.6431008945,60346.787277564974,15612.18002189101,38983.129616151695,94761.4021951032,50967.11255595253,61441.61427079368,11594.496442877227,59709.13963162429,37838.94846150711,29078.05380057773,35546.07223266176,72452.91704453043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,55563.06873973023,32718.476983169472,117019.67975881424,64762.65887604944,100239.12777581214,60791.08229133293,25250.199673596624,33121.58544031302,66620.71082260615,182370.759012464,155934.5548533778,68978.40444338416,81853.63296170626,53694.83387514108,182938.0726461089,97752.3531461694,72012.5776806664,60440.119326238346,246411.91391218,60980.48403163085,15218.310775185204,38775.08854762325,94597.76845209784,52291.66834949901,64125.89253545611,11533.72762079825,60828.9539333507,38818.934858952125,28958.60844152436,36684.52309205917,73027.94425086274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,57733.92449627605,33464.42837152564,119131.35914796538,70577.41615343707,103498.87044087517,61457.12387135768,25969.887450087987,35328.52788101078,67130.09046768598,187786.654716325,148139.09328408062,70961.53177300876,84690.87033622529,56643.78221693031,184331.0747640496,97884.13380987255,72467.15446214947,64394.22574409543,250004.2957762124,62602.89314147511,15350.71596749726,39240.82866790384,96115.12744742006,54333.12706578343,65068.10658875661,11721.166402219997,59867.31781797096,40624.4917724929,29002.845537946945,36539.28788917021,73393.6738481928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,60345.82876367623,34227.58934685139,120938.12889842516,76100.89210247766,106228.86938758584,62268.32576349421,26526.85875976313,36113.24220411222,68486.12271361017,192241.90751947893,150658.70281439726,72327.84929663764,84103.37807407459,58903.14863110251,184303.57131118336,100277.45050007534,69680.3400189342,66968.54905061628,240681.8220781957,63825.55621688304,15617.492755617175,39415.838075110056,95496.176548127,54581.56663005871,64120.79478088098,11567.544363270705,59992.29744307316,39439.74098561232,29274.902813702345,36985.70250310092,73180.08846702249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,59339.727017450685,33467.776818003375,118144.24616417428,75037.1757717409,107376.96839836938,61158.759632675945,25249.994230584773,35165.53671624866,66726.26926637234,183294.572229875,153994.1587688324,72446.73877550574,82887.38665258486,57442.87466298091,182121.86783574172,98377.87990485596,65939.7533469711,66687.49667928215,239200.81685741435,61450.9142913078,14713.442358662123,38012.96359170551,91577.4649340856,54577.60289006904,62832.921192005306,11793.453196639162,59714.151698369096,38916.3042771601,29302.24719576304,36232.92758002803,73590.92848861194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,58418.2509787295,33008.96880231931,114522.83619044148,74317.58619794187,105417.97688308872,59800.99105056986,25437.47326895673,34029.41386106402,64990.872767701454,184018.28373813792,152876.04589364433,75072.86119586004,83420.86896459274,53706.88557957654,182479.30370539468,100421.7484630009,69459.97788062373,65299.09223511946,239070.10724939147,62873.70994649404,15628.706479026076,36723.99758030586,90784.18908341568,54265.88672095693,63540.72956041719,11819.60920389628,59906.642328729664,38306.553479965216,29228.020629675342,36566.81535318283,73297.85933616059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,58224.1850820764,33066.09354651429,112478.8294512812,73380.86297073457,105005.44779327282,60879.77709659853,25612.17736165227,32743.279191322123,64061.10331745894,179510.84480480192,150670.65796983615,72701.76637171517,85038.06610171353,52191.77599407824,182805.81998561785,102232.32202806324,75066.56736081572,63355.52215778955,239292.78051450592,63872.99114009138,16043.710090243,38526.58922467991,91963.1515139198,52549.1017113509,61580.44374608837,12019.58952743492,59293.0663102852,38065.74840169467,28815.263302544867,36093.96298860506,73597.76670570005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,55862.6414914887,32115.675171118848,110017.0273258336,71161.07151954153,103802.96479855556,62389.7624728676,24252.49671506333,30494.74875999668,63515.5498943355,178672.56148981513,146171.7763406792,70882.4072868968,85590.08453426127,48959.54105845577,180698.00223877784,101735.8322910741,72540.33365085859,60104.279048465614,234945.4804146228,63936.84120829239,16317.769285192502,38798.62791196017,87990.26415027356,49334.02463945399,58077.25853915836,11819.395108491832,56885.11436626424,38423.04602725359,28791.029966425333,35781.19197033605,74289.19297351516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
