Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang,Demand_H2_Region1Beijing,Demand_H2_Region2Tianjin,Demand_H2_Region3Hebei,Demand_H2_Region4Shanxi,Demand_H2_Region5Innermongolia,Demand_H2_Region6Liaoning,Demand_H2_Region7Jilin,Demand_H2_Region8Heilongjiang,Demand_H2_Region9Shanghai,Demand_H2_Region10Jiangsu,Demand_H2_Region11Zhejiang,Demand_H2_Region12Anhui,Demand_H2_Region13Fujian,Demand_H2_Region14Jiangxi,Demand_H2_Region15Shandong,Demand_H2_Region16Henan,Demand_H2_Region17Hubei,Demand_H2_Region18Hunan,Demand_H2_Region19Guangdong,Demand_H2_Region20Guangxi,Demand_H2_Region21Hainan,Demand_H2_Region22Chongqing,Demand_H2_Region23Sichuan,Demand_H2_Region24Guizhou,Demand_H2_Region25Yunnan,Demand_H2_Region26Tibet,Demand_H2_Region27Shaanxi,Demand_H2_Region28Gansu,Demand_H2_Region29Qinghai,Demand_H2_Region30Ningxia,Demand_H2_Region31Xinjiang,Demand_Heat_Region1Beijing,Demand_Heat_Region2Tianjin,Demand_Heat_Region3Hebei,Demand_Heat_Region4Shanxi,Demand_Heat_Region5Innermongolia,Demand_Heat_Region6Liaoning,Demand_Heat_Region7Jilin,Demand_Heat_Region8Heilongjiang,Demand_Heat_Region9Shanghai,Demand_Heat_Region10Jiangsu,Demand_Heat_Region11Zhejiang,Demand_Heat_Region12Anhui,Demand_Heat_Region13Fujian,Demand_Heat_Region14Jiangxi,Demand_Heat_Region15Shandong,Demand_Heat_Region16Henan,Demand_Heat_Region17Hubei,Demand_Heat_Region18Hunan,Demand_Heat_Region19Guangdong,Demand_Heat_Region20Guangxi,Demand_Heat_Region21Hainan,Demand_Heat_Region22Chongqing,Demand_Heat_Region23Sichuan,Demand_Heat_Region24Guizhou,Demand_Heat_Region25Yunnan,Demand_Heat_Region26Tibet,Demand_Heat_Region27Shaanxi,Demand_Heat_Region28Gansu,Demand_Heat_Region29Qinghai,Demand_Heat_Region30Ningxia,Demand_Heat_Region31Xinjiang
23,40349.12898971779,23414.327379342885,92958.78353228843,63667.18931388451,94994.39783005897,60972.39467740306,21652.471792777807,27031.71744930764,50654.28823675988,153936.3850530147,125376.1839018329,60849.18559600063,70528.84321679123,38182.17234357476,155415.5493116081,78815.16493502457,56844.60603506182,44544.34279733797,202482.02878174983,51292.77923416949,14766.219039012967,34217.871733737644,77981.058772399,43997.58247173218,47340.51997428466,8733.121205015872,50856.72852981683,32396.39333054241,23511.37445105974,29107.33523973693,69299.47218175839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,40466.71710164144,23518.90715713545,89236.77283395502,60721.01452135584,93409.29050152932,59582.57523509089,20342.86521385009,26288.17633764352,51554.94470781338,161338.11508114368,127817.50024729146,61076.39253937644,68944.86840413383,36484.43795362819,153806.88237534114,78927.20252522062,56722.752157611554,43240.49278395397,203895.09934455747,49482.956795887614,15184.08245195245,33796.43670039294,74801.77253708898,42425.49747528415,46506.679232448034,8401.663855179027,49728.5586286801,31281.60361565973,23079.06856235854,29062.457806141505,69539.3364077606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,48894.14393193372,27919.725513820937,92282.3014889384,59654.35215035906,91577.86040950844,54548.808012859234,18681.66728027364,24783.369382141103,56279.48634951109,161179.02284382677,132780.01608052483,63075.31440846373,72279.3224869575,41290.99014588488,165946.07516628213,92721.7093224986,63562.02082783946,51128.93340804887,213316.64262435585,55659.489859885776,13923.380604104248,34510.7604491715,76722.03287008524,39330.89183145217,50046.098481204666,7905.001952087832,47984.84598845304,32194.82297640492,23537.09665219731,31218.12744875729,66844.26176445598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,46488.0153609003,26565.00160008813,88928.50281252209,58833.45403871327,91363.85396513098,52777.95531035299,18026.446520544603,23961.732151646444,55881.97644330612,158678.92103366647,124338.08955651544,60166.44491971088,68674.64335339484,40061.73154364764,162064.18628072395,90400.39603230813,60896.275179521646,48892.6829580155,204424.5328256201,51575.04109255612,12886.309959095202,32464.622427568152,71811.27570143335,37767.9063030416,48265.75269659005,7761.489640080981,46191.10688121791,31503.12555124332,23238.283345994085,31134.27248443769,65734.61606900604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,43810.019141616525,25536.944867361577,86587.93090161649,57870.72504750386,90821.53694725674,51583.8253850598,17663.296228085685,23159.006224405985,52605.235657228506,154387.2069096808,119147.77137657577,58380.75781950017,65433.03553423148,38404.5196028986,157964.7631548475,86599.46142662952,59842.2177577544,46448.38325033384,194876.2904883142,49067.28413219962,11919.308534905264,30592.394334300043,67585.11844727519,36928.07212771545,47554.18199162142,7722.786943739919,44204.77180115044,31301.96936719309,23515.12246826352,30625.844327112623,64917.172491958685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,42614.697124049504,24695.106874086658,84487.16685841061,56785.44928190282,90746.5385061766,50974.65723094915,17128.443403449295,22671.75881562214,50774.39673178495,150758.39321368968,114754.63220010848,56426.48079609293,61370.17143655704,37515.911251807374,153342.28664616542,83031.19705889911,58945.59724537188,45048.73510778559,187946.49696936732,46804.07654790706,10781.93650939814,29207.22453904395,64587.25890571827,35968.04813227817,46677.10276976059,7676.799710639599,43212.35883029801,31478.665930885138,23606.5439397317,30732.675910728427,64286.30338854506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,42560.8492194022,24766.656386762254,82277.71154653601,56286.46499675406,90045.68437200395,51119.85956974961,17364.392508580095,22480.726300459697,50498.15596372775,149903.36824971758,116036.00622201986,56338.42057151248,60734.40853253793,37625.034927618464,152144.70869571873,82835.8076431389,56656.89510485029,44798.40606498129,177551.7952429611,45434.89354715298,10524.837993879511,28596.172641275865,63698.56450610048,36901.83071715509,46702.89373615145,7653.831128594157,43523.200853546616,31281.65354156684,23362.669437742075,30591.3137553786,64243.61824058829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,42901.20505016777,24809.873726888,83169.47004782976,56134.19779190616,91083.08720714238,51336.97556880667,18344.42275105225,24024.61538619456,50535.63105584418,151162.45815698398,119996.46473802348,58250.26657906533,60204.79767284296,40696.72280221903,154296.1782956059,81882.41863862012,55708.268087367695,44218.37553967169,176642.79904037938,45126.38433279625,10469.53766823047,27644.35002097397,63465.81741162101,37983.38961975985,48618.40664591742,7568.857616380789,44360.32359723016,31863.782417380746,23617.274622886784,31011.82240949041,64356.1244713582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,46101.839661187536,26099.57385581344,90593.1002089889,58300.99580974509,93263.57911187486,52368.77538906976,20042.6207230682,28860.197125071983,52570.72861730612,158949.09165977433,126827.32463721202,64352.0594708133,63027.21219611952,44656.51566971446,158856.04663322982,83805.87904117307,55592.92847720752,46524.68533584968,179670.08608900226,47104.72029094045,10928.648708837416,28001.208635636503,67239.1464434158,41858.17617791271,54025.081161727925,7560.438208642497,46274.7125605592,32946.94121833654,23932.8745541315,31058.52676888533,63721.86409942855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,48140.54233529251,26827.87796782232,94499.05491150609,61158.8506806102,94537.52595795534,51992.96085532836,20523.69431456038,29305.92245232576,53656.29389132121,166700.39640536348,139608.3494816228,63026.8946586493,63241.27974209683,47226.803777420384,157245.41479976816,83672.73505542966,57041.19267775824,49800.69071722953,181639.82563977444,49038.35568362934,10736.507509344863,27440.253072731444,68776.97832656834,43894.63629068324,55815.43085336489,7681.698831698236,47852.19144698873,33288.492664737336,24510.607348237165,31182.693624274623,63768.21022394904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,48180.73482256895,27176.51805508096,94163.07568378597,59539.8456142832,92508.25970997372,51440.12184258989,20532.93176240602,28091.689924289825,53719.399790651616,165540.75259033623,148838.87428312257,60768.09371602367,64261.48495219911,48694.55833870071,158636.0396287268,80648.18412193874,56721.29881354797,53314.20855596018,190541.9550322784,48180.24774648764,10491.585134585894,27609.75682581072,71687.09789875007,46187.052648859695,58662.83769393174,7861.895176808628,49175.52608882083,32361.22922799853,24369.89251777004,30301.90779094156,64846.59726814259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,48813.48791738816,27753.64183528692,98421.7765762034,58576.558840290105,92698.5190035923,52799.56530477948,21284.87008268405,28000.220047587733,55198.69258187413,165063.80382614056,150805.32698445974,59689.93656441566,69471.84114256431,49272.66171531938,159006.94876385896,82759.83610300739,58927.30138562733,55227.46518408523,216957.78651246827,52760.51163944429,11155.73224745328,29303.745321481823,77583.41045773219,46318.91930786712,59680.20217334981,8161.815814559417,50143.945786272365,33407.4804896151,23958.93960834304,29767.092199720653,65537.34642374954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,49084.63832077234,28505.84268211789,99220.65516754692,56401.39292147309,92927.2706027098,54815.04296175098,22030.315238454816,28393.331609320576,58358.11278637425,168763.84579956552,149170.5155054542,57543.39834985989,73701.63469773854,50726.56516972638,163242.5303454073,85335.17725224633,61932.00802536645,56293.97601470437,225950.3151737793,55624.59700843159,11980.805852489417,31297.484316930622,82518.21688087613,46893.07195837875,61146.21270768215,8345.016928818559,51760.09197927451,34040.06981751838,23693.49474543577,29936.71518181215,66520.62239152064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,52079.59365202722,30259.207572145708,105513.85547255616,57251.22760275892,94244.95118051308,56570.74265922289,22922.21843598029,29985.976535291364,61558.67506085626,173893.4302223908,146997.1396290783,61950.04548692287,78417.83166259933,49712.04289264469,169854.56629907415,92740.41808992822,65652.02906560751,59206.90192844712,239975.1654851487,57721.83169508916,12767.95062193707,34230.859362908945,90427.02803272684,46614.546922172325,59118.914585636034,8393.597742459737,52907.75210410415,35207.27762980838,23621.73948270432,30144.487294710503,67165.80974164724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,55561.14771041696,31572.919164669667,104107.7483005411,60058.12599287249,93382.62262304848,57996.21953597569,21957.18365832696,28835.235297532392,67177.849486327,172597.98128577624,162201.9294349721,59036.28964058662,79079.85637547547,48636.338329591454,174282.7201889574,99722.47554155036,68934.86293001175,61434.64505308377,238520.50690693565,58738.25750936972,13695.929863708516,37353.34275194652,90560.82582669382,46431.50191919546,56497.67242394053,8229.817963406189,56023.646814178166,34326.53760516512,23581.200532827712,30599.77291912596,66641.28713130267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,55847.95109195917,31535.6781525926,103882.28755597844,57875.44349931528,92390.6091988074,57754.45902928857,22022.74949017221,28458.44742687041,68207.59884218546,164985.4403701877,166576.75182027178,61203.143739829,79430.59760140667,49434.595400350925,176425.4467114411,101493.33788472971,71336.7946823972,60483.38516859335,233530.6835650027,58269.840442646266,14227.288459754109,38760.06862251121,92015.21667307068,46762.15304287204,57384.406786874606,8050.849113624669,56967.21881795292,33802.573544324434,23634.522117465927,31010.011524193767,66339.19045910148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,51172.16104064824,30256.23420482296,104441.35062834847,55472.8747054871,91020.39089246812,56406.18256839155,21859.253059136696,28099.503443925416,63827.91332806321,167149.41086360364,158145.87725797843,60605.05355221497,78055.11580572183,48784.77294520047,174201.46915968508,96364.59610498464,68759.51403180396,57292.37157004736,235364.71885022035,57678.25883788339,13475.884347243338,37371.93040652527,89839.1176257863,46358.08823957031,56327.58340210618,7956.870847530914,56066.09661557073,33477.6840043324,23736.00649701948,31027.07952454205,66219.06532934829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,49899.95532231616,29392.83690856593,107796.01423922296,55999.15023620692,91350.93510184671,56346.62996865445,21545.25401559613,28122.7730681332,62022.74910712413,170450.62399742403,154559.89287925753,62266.285213963776,76644.9174408304,48722.13055213911,173596.6606545379,93774.18469823927,67440.6047855576,55666.4492137639,233148.234800382,56657.70100666954,13027.676777946836,36214.32513947715,89299.65579280829,46772.63182905064,56994.24118297822,7996.644222406733,55690.431145431954,33863.32196960416,23631.5674368627,31186.078282251707,66506.28722000163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,50927.66532307916,29544.507397250483,109713.02778347208,57697.46507981939,92671.32437957118,56726.39693276241,21893.729575030546,29619.70841989403,62501.78633000339,172321.6655409673,147706.34901965078,64712.48416289683,76933.54253103612,50208.04023697552,173578.43105545657,92586.98007666395,67452.7785162549,56401.089467540325,233681.5944328597,57363.12144242121,12625.76853816226,35955.8902444156,89265.90635448224,48379.34977391784,59492.70257577493,8056.041048976973,56750.1821020069,34656.00120896328,23518.216198383103,32010.896628954088,66917.6098284517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,52465.4107970053,30350.983850892604,111325.86644426892,63276.47237791987,95316.70960261067,57319.5988748898,22643.932143593112,31904.870120242947,63470.73015026251,176988.69533676805,139950.39920190122,66596.46324742086,79381.27830256223,52901.06173795048,174410.6901241776,92273.52536966548,67538.78203071759,60018.401985692224,237220.7528588577,58964.57856202496,12948.125353217163,36394.38641841078,90142.16465255886,49829.86098890177,60500.08558431165,8248.656900719969,55672.56653213802,36188.50543260885,23599.467067489662,32116.843007490574,67327.25256788674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,54455.702507995695,30899.80917176388,113230.1378441725,68456.07949298038,98073.55900380346,57836.09458659583,22950.48507881976,32641.2086931616,63459.707340983485,181057.55939582572,142749.9947216324,67789.5914895545,78604.59414250727,54834.98323957593,173925.5187143817,94747.94699191648,64849.72043692536,62207.36106107544,226210.50127409823,60023.89795741986,13087.906539906122,36376.97459890859,89253.58428512854,49995.88874237677,59388.721883165024,8296.017887378299,55753.58397405349,35178.25363605374,23787.318298590453,32570.94641173305,67236.50240135923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,54297.09219906103,30052.462017876147,110981.57342021064,67766.07036944089,98915.31693714288,56873.52006103454,21843.77976676295,31668.58526229827,62384.02834481357,173218.3388745491,145689.37130334968,67959.83185557963,77584.55537148175,53485.8871170592,171936.6534724427,92879.29181566692,61087.71511945833,62240.560225385634,224630.19254535504,57880.26877168994,12215.47088544461,35082.859218109006,85308.32315679998,50313.26343049299,58084.239355283935,8339.531557975195,55560.67460814487,34885.54951526056,23686.44369460668,31995.791363058404,67460.91088308752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,53569.742981596086,29808.11161712396,106946.39276960664,66725.28924539521,97020.34625193557,55504.96500664376,22171.531885964643,30727.317050527512,60221.8697994221,173538.25428627286,144576.8298820296,70490.31667204632,78341.44779481529,49845.90511183065,172656.64998048916,94927.48358699022,64700.81174037619,60749.21444864302,225148.89422518984,59210.93654759301,13011.680699490094,33965.85469165433,85222.03186557339,50280.91713098835,58758.90381548043,8444.33342526527,56149.216509017344,34147.52498669476,23698.090649262795,32102.04372257088,67421.3765114127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,53533.97158457203,29713.679648182224,105201.51438543505,66051.26444209034,97089.69836157572,56512.54144968518,22191.706353402114,29214.11026471761,59651.33497775464,168983.9210370631,141738.81552043892,68066.81643839944,79712.10830574569,48416.95826100793,172891.78420136214,96468.47617586348,70148.05380555175,58871.81811358604,225263.4991398862,60084.57343003359,13540.536196435944,35654.68888830176,85964.38574653346,48010.62838122812,57005.189247660994,8450.894259456914,55074.32216991637,33823.767548342395,23593.793154435225,31606.03438565368,67535.48018727625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,51740.89868442269,28909.26401882935,102760.41508165844,63645.03232265712,95308.8969546786,58190.07669026245,20711.456209566608,27050.44182121125,59457.06413563526,168091.40617277796,137634.43109834215,66291.84031712094,80340.02954488277,45282.14155445487,170693.16036100558,95987.76813347275,67636.85289601213,55797.5396549346,220889.83688751064,60140.66269824563,13717.569474515109,35870.91581807941,82086.95301680581,44867.81522955509,53439.04291381611,8372.738637911074,52909.71807791304,34161.913801204355,23323.897730269626,31421.067806317988,67971.03222904528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
