Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang,Demand_H2_Region1Beijing,Demand_H2_Region2Tianjin,Demand_H2_Region3Hebei,Demand_H2_Region4Shanxi,Demand_H2_Region5Innermongolia,Demand_H2_Region6Liaoning,Demand_H2_Region7Jilin,Demand_H2_Region8Heilongjiang,Demand_H2_Region9Shanghai,Demand_H2_Region10Jiangsu,Demand_H2_Region11Zhejiang,Demand_H2_Region12Anhui,Demand_H2_Region13Fujian,Demand_H2_Region14Jiangxi,Demand_H2_Region15Shandong,Demand_H2_Region16Henan,Demand_H2_Region17Hubei,Demand_H2_Region18Hunan,Demand_H2_Region19Guangdong,Demand_H2_Region20Guangxi,Demand_H2_Region21Hainan,Demand_H2_Region22Chongqing,Demand_H2_Region23Sichuan,Demand_H2_Region24Guizhou,Demand_H2_Region25Yunnan,Demand_H2_Region26Tibet,Demand_H2_Region27Shaanxi,Demand_H2_Region28Gansu,Demand_H2_Region29Qinghai,Demand_H2_Region30Ningxia,Demand_H2_Region31Xinjiang,Demand_Heat_Region1Beijing,Demand_Heat_Region2Tianjin,Demand_Heat_Region3Hebei,Demand_Heat_Region4Shanxi,Demand_Heat_Region5Innermongolia,Demand_Heat_Region6Liaoning,Demand_Heat_Region7Jilin,Demand_Heat_Region8Heilongjiang,Demand_Heat_Region9Shanghai,Demand_Heat_Region10Jiangsu,Demand_Heat_Region11Zhejiang,Demand_Heat_Region12Anhui,Demand_Heat_Region13Fujian,Demand_Heat_Region14Jiangxi,Demand_Heat_Region15Shandong,Demand_Heat_Region16Henan,Demand_Heat_Region17Hubei,Demand_Heat_Region18Hunan,Demand_Heat_Region19Guangdong,Demand_Heat_Region20Guangxi,Demand_Heat_Region21Hainan,Demand_Heat_Region22Chongqing,Demand_Heat_Region23Sichuan,Demand_Heat_Region24Guizhou,Demand_Heat_Region25Yunnan,Demand_Heat_Region26Tibet,Demand_Heat_Region27Shaanxi,Demand_Heat_Region28Gansu,Demand_Heat_Region29Qinghai,Demand_Heat_Region30Ningxia,Demand_Heat_Region31Xinjiang
33,48763.96933,27680.70725,100525.3815,74426.58364,108708.4683,57435.18494,28941.22037,34514.04347,56101.41171,127987.7467,86107.88826,74041.80106,53305.32016,45185.51994,122611.1235,73858.27259,61676.44213,54478.46721,113426.0857,39928.04218,15374.17995,27037.82462,66005.97897,53781.42283,51700.44216,14625.79528,57744.88889,37709.27906,36446.36166,35655.93209,77384.61394,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,47484.96179,27152.99853,99265.49361,76037.79057,108696.7771,57500.90984,28389.33319,33925.33494,56011.30539,119666.7036,83981.21484,65289.71505,53541.48882,45683.6104,117975.2705,72376.18533,60750.42296,52870.50361,109713.9517,41630.17399,15758.12191,27079.79624,69355.14225,53943.71121,52557.44038,14776.60593,56701.15723,38336.59846,35961.09828,35134.37765,78669.52007,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,47956.40979,27352.62014,100133.816,74127.60684,108514.7478,58935.93865,28266.95971,34602.57453,59346.03198,124877.1638,89639.1527,63403.65722,55708.02484,47250.39765,116437.8788,71454.2553,62639.08166,52808.75074,116301.7151,43690.10378,16599.06361,28967.59574,74196.67515,52692.515,53437.15235,15260.11088,57189.30791,38346.84001,35493.13597,34359.80794,80423.1622,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,50497.96952,28677.82057,106230.7112,74690.52531,111203.9102,59854.52166,29265.18635,36707.81481,63428.75612,131765.5873,93256.61368,66058.42196,59969.46676,46871.74072,118735.1967,75361.24875,66618.3486,60390.63022,131067.6163,47413.33117,17011.65156,31411.61373,84083.59747,51929.30744,53224.04721,15490.95402,58888.11421,39340.17016,36007.76872,35262.46391,80694.86949,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,54426.80752,30279.48181,102695.49,76681.0095,112133.4408,61142.59082,29943.95281,36688.75572,67855.30962,137552.927,97947.03902,61238.90902,60766.9379,48092.19081,116586.7885,85878.36971,69960.99564,61033.57194,147180.689,50170.04051,17587.41225,34274.8648,84736.30542,52127.59947,52144.38381,15233.79899,61575.38934,39393.73253,36575.86774,35949.9894,79368.16905,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,54366.40858,30293.50095,91912.0991,75037.53263,111435.7507,61468.06377,30119.68854,35974.40093,69347.34229,145361.0441,96489.04933,60129.2681,59603.79198,47574.02458,119569.8488,85253.12927,72342.35403,56919.50264,150625.4022,48854.26255,18012.38832,33461.86175,83687.18117,51626.97152,52213.97436,14901.78801,61968.00631,38400.41425,36420.63985,35573.85843,78016.49314,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,50644.65541,28254.04821,91438.32776,71899.91418,110038.8545,58589.4931,28913.17669,34557.02232,63394.28964,135564.8735,85463.8918,57377.50963,55513.43269,41838.31726,117940.2514,76719.78795,68228.71404,51738.28128,142430.4927,46725.55247,17367.26799,30682.22026,79855.87896,50222.7887,49640.52163,14838.81791,59636.44926,37780.26065,36476.47406,35220.29955,78027.64725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,48684.48345,27632.39415,94029.64682,70471.67398,109813.3656,57827.17078,28645.76231,34705.49618,60540.11865,132907.342,81677.60403,59620.93366,53828.85845,40273.65675,121760.1321,74067.7163,68548.06726,48979.07714,134763.2377,47108.63077,17229.46023,28929.7729,78865.96088,49819.99031,50085.84337,14849.77112,59765.43028,37609.51285,36381.06722,35407.87984,78328.97131,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,49731.11007,27891.41888,98431.41557,71455.17182,110016.7112,59347.79437,29393.45132,35893.18538,60921.19889,137870.451,85749.78855,65370.01708,55162.98286,43827.63492,123422.4742,71708.27932,69236.70258,51810.68462,137313.5008,47356.52156,16909.16391,29972.69537,79689.35273,52709.35077,53067.65536,14956.3674,60758.1631,39272.01475,36493.19206,35776.78456,78644.63482,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,51615.36445,28937.7668,106744.9412,75700.88942,112256.5928,62276.09011,30493.38447,39130.70553,64699.17778,148702.8003,92609.35883,70889.77447,60148.15125,50256.64952,132226.6872,75462.62871,74242.67969,60886.46325,142101.2227,51858.20339,17635.89314,32391.92007,83875.63493,55896.79342,55725.59808,14820.64095,63274.9641,40057.72311,37129.58943,36405.53011,78717.00953,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,53647.5608,30563.41095,121096.7837,82083.59426,113751.1843,65241.67824,31656.70282,39180.02635,68724.0351,157723.8509,99563.21734,75878.46168,64830.76124,54589.27476,143810.3212,86812.45397,75659.82052,67198.58949,152509.3122,54078.93596,18361.3614,34308.89052,84106.67902,58883.75831,56094.29108,15134.81354,65673.56369,40067.1019,36167.99731,36763.98337,78252.03644,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,53592.23858,30316.53344,119654.3893,86534.10094,113451.1531,65958.48483,31222.9647,39022.10335,67104.23039,155201.2912,96567.32889,84989.71115,62762.45731,54757.31241,134291.854,84371.09743,78329.98439,74699.78913,154010.5973,54617.65467,18691.17754,34553.17813,79702.5089,56672.20547,54833.59577,15030.46931,67968.58928,39958.08184,36608.90795,36746.81755,79059.5595,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,52869.91863,29615.18743,115449.8069,83200.36067,113278.7722,64290.97392,30772.50217,37676.16392,65371.06104,152338.986,94939.41376,87085.43902,59993.27012,54760.52832,128232.3443,80663.61579,75295.36,75582.70309,150126.2805,54357.44194,18551.53304,34284.12634,80068.82785,54587.03491,52823.48202,15113.97413,66065.99534,39619.99599,36467.98778,36472.37206,80335.90709,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,52577.99108,29727.1263,115525.3989,83136.82915,112151.7325,63625.50458,29712.67252,36354.20454,64426.93919,154402.8609,93597.3243,82452.80617,59661.64868,53526.01809,127292.3683,77737.73336,73127.98416,72795.13426,152363.8582,53441.65204,18207.35126,33297.54426,81640.9344,52899.25898,51154.15062,15610.84889,63928.6845,39024.23981,36441.75249,36440.87203,81156.51505,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,52049.74301,29748.07228,112945.6217,81463.68919,111566.3744,66557.75422,28843.18393,34544.13354,62558.73961,154929.4092,88981.76309,77450.63809,58061.17432,48894.09649,124176.3153,73304.12056,67600.86201,67020.03183,155954.7325,51939.24383,18052.08811,31948.47874,75712.43944,48941.04351,48430.76526,15244.13605,60339.70189,39720.36035,36139.35364,36479.34052,81279.78947,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,52761.66668,29957.39077,109485.6006,79186.91057,110506.9751,65177.98888,28173.858,33428.85959,63058.99717,145880.8875,84891.70362,73955.49985,57413.23116,43603.53174,123149.2736,72122.93447,66677.13264,61804.23036,165666.4491,48584.69013,18016.58116,30842.9948,73503.09173,46026.72404,47686.76095,15218.67775,59751.64353,39951.38374,36924.14354,36507.27892,80962.94126,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,51287.71026,29362.78634,97792.20296,78374.51846,107528.7183,66721.95535,27833.65805,32122.45002,60206.60041,179349.4681,141357.7237,70191.54618,70635.83028,43920.14324,146456.5632,76750.58074,65555.47327,51750.6012,199017.0156,50541.26705,19359.96284,35436.67053,80375.23295,47535.32334,51645.84306,14976.22249,57989.61944,38260.12357,37002.21996,38515.67237,82594.14896,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,48898.18104,28201.71045,94458.11647,77633.56651,106718.638,64511.11335,27037.3779,31011.75956,58617.61901,175525.3106,132701.2665,66911.10594,66202.69745,42464.46501,141831.7791,73953.10876,62995.13248,49046.82351,190099.4125,45241.78682,18266.80119,33176.12356,75589.3885,45264.07444,49620.12924,14796.78645,55923.25825,37454.75788,36482.04139,38007.70198,81503.31756,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,47589.52343,27196.22884,92165.82057,76384.18864,106063.036,62854.13064,26684.51012,29947.05783,55768.44271,169698.785,127323.7747,64921.15535,62784.76826,40493.44022,137155.812,69865.43773,61392.61025,45879.91387,180582.8235,41985.28942,17394.99602,30859.85815,71092.96194,44678.86965,48434.02902,14831.67763,53429.05617,37607.71565,36521.53751,37889.36326,80945.10247,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,45504.91225,26807.94772,89634.62339,74982.3947,105104.5738,61938.7876,26087.82701,29525.41497,54236.25329,165448.2376,122456.2492,62701.94263,58183.95361,39336.74648,131772.1569,65848.15994,60115.53049,44054.08438,173131.2145,39093.43747,15905.85543,29496.90357,67714.83014,43717.16063,47256.71926,15062.11815,52361.2638,37442.4462,36776.6533,37915.88167,80347.57513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,46117.06587,26887.57865,87685.48802,74401.68053,105427.8259,62243.46084,26213.18352,29310.48173,54064.32227,165364.5,122915.3214,62733.92945,57756.19104,39349.56943,131228.7622,65917.45994,58644.19288,43680.92971,165469.5539,37312.07846,15709.9888,28799.11381,66819.01466,43933.59619,47404.26427,14796.33447,52665.06317,37450.82674,36574.89988,38218.64377,80891.30147,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,46292.77882,26857.21288,88735.92265,74377.74196,105808.4242,62426.80551,27135.24542,30624.2677,53852.4755,165429.3332,127016.1814,64664.99071,56821.28867,42684.46574,132960.3109,64746.10797,57799.62572,43024.93526,163250.3886,37009.25124,15590.1057,27747.76659,66562.83451,45463.11969,49638.83487,14961.86165,53484.28952,38034.7075,36636.6421,38160.24303,80917.02332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,48197.06293,27759.31337,95572.35559,76637.50356,108705.2304,64061.43509,28927.16006,35506.89785,56384.45498,174741.5749,134784.5964,70480.83594,60540.41442,47145.00136,137635.033,66751.05394,58616.4306,46089.92826,166281.7245,39264.52502,15944.1101,28256.65755,70333.34954,51276.37409,55423.08011,14750.8235,55964.70662,39283.90704,37401.28071,38057.17278,79530.97488,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,49760.55334,28086.80229,99062.10231,79520.03419,109713.3385,63239.0741,29408.28219,35837.73478,56669.03202,181778.7034,148785.1543,69209.03525,60508.23279,49587.72923,136319.6408,66915.06844,59413.38974,49698.75141,169372.074,42212.59277,15978.2301,27579.39969,72053.04122,54577.62783,57700.6587,14464.02502,57332.37758,39281.16627,38056.57157,38227.47919,79384.1271,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,47865.97224,27459.14328,97679.62157,77357.71731,107512.6072,62129.72167,29053.23357,34160.87802,56051.69302,178353.1088,158096.4798,66057.25496,60487.88247,50528.22427,136340.1498,62977.31491,57339.51384,53696.3556,174198.2833,41303.34164,15716.55976,27312.11152,73626.07987,57798.42059,60230.29909,15126.06853,57993.34041,37821.67981,37515.08657,37994.23934,79853.78436,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,46328.64571,27161.11406,100862.9679,76442.33971,107610.6583,63153.45142,29239.46677,33735.02411,57496.67962,174595.8502,160128.3487,64168.27035,64501.0467,50642.1282,134852.2373,64920.04086,57460.8473,55334.25587,197815.2736,47537.59691,16345.44053,28730.73171,77973.80208,58679.00357,60959.48058,15241.25039,58662.76486,39103.17809,37194.55397,37428.19611,80810.74454,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,46882.69186,27507.30722,101193.7186,74456.3044,107477.8578,65437.55577,30163.39225,33930.11621,58635.98301,178613.3243,158220.6106,62440.87181,68661.54457,52157.29513,139060.0397,67575.00841,59868.87923,56517.35041,205154.3958,51198.43444,17393.25817,30621.58863,82551.34694,60251.76458,62537.54913,15564.08295,60231.98238,39917.75201,36619.23799,37527.2816,82409.07627,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,49870.82676,28956.4424,107913.2995,75452.94419,108307.8327,68054.12789,31229.4982,35742.55966,62955.64058,185803.5865,155935.338,67312.54194,74508.98907,51463.57117,147059.3198,75854.09949,64053.47266,60777.13586,218635.4305,53749.50771,18362.68113,34125.19599,90593.90224,59340.75093,60667.52143,15448.2241,61741.78958,41590.18711,36929.25531,37798.5249,83332.5387,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,53995.53851,30709.23369,107731.3367,78357.57706,109185.5231,70513.0372,30912.39131,35365.10805,68427.27979,188170.3168,172725.8141,66109.566,76758.53477,51249.67278,152955.8566,83993.9213,68797.39907,64423.16684,220264.9369,54764.29729,19209.82826,37804.83159,92824.13081,58482.71024,58557.12777,15442.98475,65942.81266,40672.42567,37325.27754,38229.22922,81618.38883,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,54218.64346,30765.42842,107867.3471,76401.1165,108399.0112,70392.38435,31132.42637,35124.09783,69748.29289,182285.5824,177434.1511,67948.70231,77314.8965,52223.33724,155643.8531,86094.86053,71014.7819,63303.01229,217144.799,54075.96016,19873.89137,39746.32662,94514.77668,58725.30133,59621.20854,15240.86763,66994.57956,39896.79865,37152.11421,38273.94524,81219.22749,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,49796.16168,29162.67126,107106.1189,73657.73879,106186.9069,68261.79456,30390.5262,34353.02632,65124.27104,180170.6263,167726.255,66249.86952,74337.29025,50647.79813,151417.4001,79883.70893,66930.64006,58699.3562,216860.5943,53523.64912,18963.38949,37513.12664,90264.47894,58000.44264,57787.58905,15285.83111,65189.31074,39298.78023,37023.04612,37925.1133,81059.3618,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,48306.45442,28372.58006,109546.31,73644.05868,105309.6063,67610.56779,29908.07642,33935.47944,63278.55756,182098.3809,163654.1991,67162.24209,72661.89029,50356.86141,150309.3667,76695.6126,64951.17856,56373.26418,212960.2282,52428.08744,18589.2442,36093.13125,89436.79316,58683.01631,58245.03668,15219.11451,64652.43292,39449.45636,36995.08532,37974.63265,81657.02927,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,48566.04855,28454.31881,111391.3631,75719.58235,107506.7451,68011.89476,30422.94005,35325.83147,62588.90172,183741.926,156538.0238,69504.06711,72831.54126,51945.80566,150194.5336,75302.9354,65085.39796,57185.3058,212680.8585,53353.54362,17996.50802,36029.78959,89349.67638,61237.49474,60890.39315,15361.9539,65737.91817,40611.57033,36393.63221,38097.58771,82382.93994,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,50187.80292,29100.16678,113193.2153,81216.34036,109783.4504,69202.98365,31265.64285,37782.03502,64134.1528,189717.4002,148300.531,71780.86498,75653.7256,55013.88849,151738.4677,75442.29001,65809.9693,61955.42826,216634.4803,55144.53467,18360.54281,36492.2299,91253.81658,63194.03216,62235.47112,15328.71227,64751.96457,42584.85656,36693.3694,38138.45993,82468.32164,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,52685.06202,30028.10901,115641.4969,86566.10794,112951.4239,69887.52581,31591.23155,38588.48608,65684.44975,195279.3734,151427.5788,73242.34128,75676.9959,57449.94342,152051.3072,78447.85696,64950.42702,65004.17197,208456.2974,56254.78453,18549.12394,37032.45683,90655.3595,63372.65609,61425.5771,15514.3837,65486.45758,41153.16468,37299.72742,38500.46784,82224.6001,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,51703.59254,29488.61961,112910.7038,85638.84101,113869.8664,68592.86227,30402.75668,37551.70033,64206.54656,186446.6268,154864.8898,73111.6974,74406.19061,55856.64103,149870.4002,76387.48281,61575.54695,64406.81494,205580.695,53685.41934,17448.8661,35295.11346,86790.58021,63794.92966,59978.80813,15298.48338,65187.8188,40980.67717,36828.23007,38226.26822,82357.4388,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
