Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang,Demand_H2_Region1Beijing,Demand_H2_Region2Tianjin,Demand_H2_Region3Hebei,Demand_H2_Region4Shanxi,Demand_H2_Region5Innermongolia,Demand_H2_Region6Liaoning,Demand_H2_Region7Jilin,Demand_H2_Region8Heilongjiang,Demand_H2_Region9Shanghai,Demand_H2_Region10Jiangsu,Demand_H2_Region11Zhejiang,Demand_H2_Region12Anhui,Demand_H2_Region13Fujian,Demand_H2_Region14Jiangxi,Demand_H2_Region15Shandong,Demand_H2_Region16Henan,Demand_H2_Region17Hubei,Demand_H2_Region18Hunan,Demand_H2_Region19Guangdong,Demand_H2_Region20Guangxi,Demand_H2_Region21Hainan,Demand_H2_Region22Chongqing,Demand_H2_Region23Sichuan,Demand_H2_Region24Guizhou,Demand_H2_Region25Yunnan,Demand_H2_Region26Tibet,Demand_H2_Region27Shaanxi,Demand_H2_Region28Gansu,Demand_H2_Region29Qinghai,Demand_H2_Region30Ningxia,Demand_H2_Region31Xinjiang,Demand_Heat_Region1Beijing,Demand_Heat_Region2Tianjin,Demand_Heat_Region3Hebei,Demand_Heat_Region4Shanxi,Demand_Heat_Region5Innermongolia,Demand_Heat_Region6Liaoning,Demand_Heat_Region7Jilin,Demand_Heat_Region8Heilongjiang,Demand_Heat_Region9Shanghai,Demand_Heat_Region10Jiangsu,Demand_Heat_Region11Zhejiang,Demand_Heat_Region12Anhui,Demand_Heat_Region13Fujian,Demand_Heat_Region14Jiangxi,Demand_Heat_Region15Shandong,Demand_Heat_Region16Henan,Demand_Heat_Region17Hubei,Demand_Heat_Region18Hunan,Demand_Heat_Region19Guangdong,Demand_Heat_Region20Guangxi,Demand_Heat_Region21Hainan,Demand_Heat_Region22Chongqing,Demand_Heat_Region23Sichuan,Demand_Heat_Region24Guizhou,Demand_Heat_Region25Yunnan,Demand_Heat_Region26Tibet,Demand_Heat_Region27Shaanxi,Demand_Heat_Region28Gansu,Demand_Heat_Region29Qinghai,Demand_Heat_Region30Ningxia,Demand_Heat_Region31Xinjiang
33,27059.88004,17073.19177,70052.0163,47961.21862,73316.37692,44296.31876,15818.52537,22168.4308,37757.34892,119582.4141,84356.87662,45536.11969,37058.44383,32677.28431,102531.1558,50619.90177,37020.37275,37999.19611,99632.72511,27150.8644,5924.192467,14820.06832,47210.0836,37023.06919,38916.29951,3513.114883,42074.32359,22010.67607,16300.86769,20059.91793,52988.39154,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,26384.01583,17379.68432,73533.89745,47639.33403,73982.39875,45960.26997,16410.26418,22331.45234,39724.71031,120893.1554,85644.51758,45727.70541,41828.58397,33770.65646,105131.6794,57080.75731,40347.35853,41577.6227,113344.9813,32617.15276,6885.894879,17188.50387,53225.80237,38256.75176,40182.8009,3723.137244,43814.74354,22915.67283,15866.35149,19962.95125,53283.40809,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,26662.7717,17808.12067,74195.4407,45783.8863,73694.2908,47611.99531,16898.48996,22619.91799,41394.35311,124634.447,84561.87361,42940.8335,45333.65765,34983.31812,109182.9864,61021.08037,43519.28104,42974.23074,117376.4787,35500.20421,7678.519931,19159.12143,57335.00935,39064.34256,41393.98804,3799.05494,45181.70817,23253.03024,15548.42242,19990.62599,53796.22064,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,28051.61769,18768.12684,78195.31244,46253.57825,74468.20102,48773.79642,17421.87106,23823.28106,43561.03411,127288.9187,83372.29248,47418.14757,48475.24095,33633.84789,114170.2656,69549.11039,46372.14608,45157.87563,124730.9078,37001.96039,8342.737266,21493.97399,63016.54906,38229.89524,39430.96585,3850.839007,45846.05744,24015.1037,15423.31914,20017.53519,54166.50431,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,30351.66884,19570.16489,76620.38832,47746.10093,73809.08482,49360.08755,16670.09768,22533.12964,46651.03571,122817.8809,91539.49876,41138.37161,48035.8936,31968.44685,115459.9866,75636.70139,47909.45406,45951.86872,124221.4513,36955.68059,8858.11439,23579.46621,62039.26652,36708.15343,36688.26172,3770.13283,47931.79507,23291.98902,15444.1696,20163.95248,54036.97701,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,30435.55241,19576.69312,76293.86891,45777.38251,72846.39523,49053.29233,16686.83726,21951.467,47182.16263,115186.0859,94375.3634,43377.97089,48026.16014,32479.38589,116828.5363,77498.94651,50150.61249,44307.21473,121685.9942,36258.51625,9357.788738,24819.50533,62789.29646,36645.58717,37276.26472,3611.201959,48475.49139,23084.0042,15627.23462,20215.61402,53945.38637,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,28303.62777,18745.27532,77289.55559,44553.27888,72097.16396,48580.51806,16691.51869,22128.51475,45021.74972,120573.2516,89628.66769,44945.60469,47853.64609,32662.6293,117598.7262,73996.77215,48957.63373,42449.20953,123303.0383,36606.86477,8918.11884,24305.84599,62241.15085,37417.72242,37033.38868,3594.325949,48763.32104,22861.54227,15615.43249,20170.42978,53819.0491,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,27192.5009,18339.47892,79836.59821,45124.9011,72205.81376,48569.23658,16553.18141,22232.44839,43718.1048,124691.6305,87270.79422,47964.31747,47238.05416,32913.99904,118109.3144,71562.14053,48348.3789,41336.28106,121443.3911,36082.73919,8566.794755,23537.11116,62074.23416,37901.0454,37834.28301,3568.08299,48818.55286,23089.2298,15505.62228,20169.58744,53885.12322,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,27325.99048,18388.27645,81165.7418,46724.30934,73508.45562,48979.8049,16770.14955,23575.97266,43983.45776,126472.6616,83878.00172,51199.30994,47464.45841,34171.49553,118124.0966,69844.4547,48214.33326,41977.87104,121468.634,36712.71767,8193.612145,23322.01999,62050.86603,39817.67272,39699.15704,3611.838976,49766.8512,23672.66064,15425.56804,20288.73316,54110.51861,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,28518.28122,18778.89602,82214.44233,51049.97609,75605.43065,49315.66484,17176.96325,25509.90606,44568.98158,129608.5218,79409.44309,53086.48334,49121.82877,36169.58296,118081.9459,68245.96387,47909.9194,45846.96743,123177.9754,37852.42276,8348.992214,23460.6253,62611.98438,41549.53415,40328.98052,3693.315875,48372.12698,24813.11155,15504.31129,20339.86592,54502.13167,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,29606.68215,19153.02525,83254.09105,55279.27083,77496.4589,49481.44693,17318.76454,25935.27754,44510.66367,131656.9754,80488.25917,53382.91068,47976.00407,37549.49022,116196.3668,69525.19529,44249.11247,47451.08042,118210.4324,38502.78947,8440.15652,23029.46877,61222.8716,41235.65784,39268.87525,3770.812562,48065.84621,24079.76553,15666.31936,20470.95939,54451.50271,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,29144.52549,18732.36367,81704.86074,54694.34777,78149.35696,48654.17314,16646.27477,25142.42402,43586.33301,125022.0966,82503.01786,54112.93908,47393.5278,36518.53417,114804.3241,67553.74229,40829.91425,47649.05017,117664.1288,36581.15324,7565.088814,21871.12325,58375.5886,41716.91013,38378.63396,3842.430772,48112.71535,23862.48634,15615.25812,20338.83099,54579.56211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,28703.1924,18538.74277,79218.54664,54057.22428,76996.93127,47642.95523,16959.35683,24302.98266,42379.64008,125994.745,82031.40476,57938.46008,48140.75994,33607.31567,115966.2915,71744.32266,44796.23006,46544.77819,117118.116,38083.43115,8560.94028,20924.03688,58175.5603,41662.61701,38993.36235,3957.526636,48641.26611,23296.66408,15591.14975,20379.44909,54470.13418,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,28797.29011,18552.0053,77837.91797,53317.74995,76925.18627,48582.61983,16898.03923,23114.7671,41909.25274,121970.34,80735.50598,54773.23558,49173.74978,32329.38343,116061.7427,74012.09132,50227.52146,44255.95862,117449.5338,38986.29534,8903.169364,22590.32066,58953.07593,39245.3264,37629.43143,3969.306176,47763.93363,23043.6538,15304.07369,20292.72839,54477.12707,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,28290.57165,18076.9064,76023.2945,51286.28622,75703.47695,49867.11328,15930.84683,21199.42498,41835.55054,120938.6611,77995.65504,52139.20673,49554.36832,29526.9273,113577.2243,72799.04088,47621.72343,40295.74858,115443.5954,38951.15423,9212.088403,22679.06828,55535.32271,35449.91234,34623.94622,3828.69167,45382.92998,23143.77654,15144.16096,20227.31191,54659.69813,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,28327.03312,17870.21211,71945.00849,48526.87552,73827.23252,48620.8552,15074.99605,20197.23852,41601.04797,126023.8041,79137.43258,50670.69997,47590.87452,27224.89781,109227.3223,69407.00532,46035.87674,36840.49229,115846.2655,37049.14272,9388.648619,21615.3904,51663.66054,33038.85854,33484.54583,3601.116606,43360.43522,21996.35973,14857.48534,20278.30607,54871.56538,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,28690.90851,15749.66367,59378.38513,41306.21254,69395.01789,40418.08789,14300.16726,17371.42766,34351.1303,81840.99625,54692.52825,43734.78518,32602.47063,20776.61511,86380.9682,51971.74621,39276.29546,28251.59451,79574.70056,28204.10445,8437.315805,19248.57633,47036.66074,23195.30849,25189.32948,3179.312819,33762.39998,20481.22162,15079.25944,18940.56235,52030.04218,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,27646.7431,15228.43173,56907.72761,40831.16071,69206.74647,39122.01902,13843.99837,16892.48764,33377.03885,80551.12877,50938.07977,39750.52028,30383.95653,19956.46535,83670.21511,50251.36077,36601.82547,25794.31001,75476.06851,24627.02807,7600.442455,17615.32564,43229.28833,21782.2217,24271.07596,3105.424883,32579.5708,20225.91412,14859.85826,18853.51716,51415.68723,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,26540.5636,14619.9938,55311.23487,40140.30705,69128.48648,38362.00011,13662.33765,16424.71362,31593.61105,77149.7621,48180.05043,37990.43497,28473.84778,18941.81987,80636.63306,46991.04298,35890.71414,23333.09888,71461.87177,22575.74042,6917.940346,16214.26786,40152.97953,21532.39926,23932.61059,3046.461828,31065.72845,20168.34599,15078.40147,18690.58895,50967.41123,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,25709.91333,14258.41748,53943.48514,39475.89138,69013.42693,37982.00051,13349.1811,16171.89409,30710.33482,74168.53925,46321.69489,35580.1006,26059.56968,18544.10985,77038.53751,43473.82824,35314.85047,22139.28209,68442.49963,20636.55781,5864.450576,15201.17807,38076.6297,20783.84159,23434.47264,2986.11598,30439.5219,20189.82419,15118.1082,18694.77616,50662.11577,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,25747.76732,14288.07063,52061.13745,39080.84714,68743.70361,37981.58001,13453.91584,15991.98504,30435.9514,72809.22782,46642.4533,35262.45049,25528.90977,18590.68884,75892.17177,43186.72651,32248.29001,21695.36068,65013.56914,19364.69084,5627.210699,14529.63957,36882.22513,21210.93978,23430.21564,2980.567607,30562.85,20153.93492,14990.4748,18692.69374,50591.99018,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,25890.88982,14253.11181,52717.74555,39069.7497,69194.93616,38264.42422,14226.46378,17183.64143,30428.40419,74551.14367,48399.33664,38713.8305,25164.29952,20669.69631,77888.14209,42263.75912,31072.96444,20935.06437,64067.98472,19008.69916,5531.272947,13710.58093,36784.1113,22289.48313,24618.11558,2981.7139,31359.54296,20391.7227,15142.37156,18879.41337,50600.20478,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,27218.8885,14870.64617,58556.43448,40362.67165,70665.29782,39084.15027,15300.32213,20350.58863,31886.80309,82102.94949,51490.98348,47772.5136,26794.49799,23132.05276,81204.75955,43099.41057,30048.68999,23126.01967,65627.60031,20620.17612,5845.734904,13697.94701,39344.39939,25884.44885,27609.36481,2982.068361,32775.13786,21061.99602,15396.54733,18898.9051,50407.95492,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,27905.95331,15220.50995,61716.77336,43086.63266,71834.96308,38619.65079,15688.15641,20741.91258,32359.42747,91923.17767,57533.3514,45925.03635,27050.88348,24901.65947,80201.09644,43720.55545,32206.39185,28121.09207,66415.14419,22614.74542,5738.892429,13361.90537,41016.54275,28025.75703,28813.11685,3087.065586,34135.82327,21357.3022,15789.40317,18930.01444,50581.96218,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,27280.66056,15101.42587,61898.6359,41974.54289,70969.26508,38693.02455,15836.07834,20053.86206,32280.89775,94638.51395,61491.27954,44266.92861,28243.37837,26130.13264,83136.35108,41979.36474,33576.94938,35145.23067,69127.78219,22327.45636,5644.41406,13969.69351,44631.04786,30543.80029,30727.47563,3236.295787,36065.4226,20805.69302,15748.72348,18560.63299,51120.68654,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,26911.62278,15158.18455,65975.05788,41563.07765,71215.5256,40260.22306,16453.89546,20191.66939,33991.60187,96963.81202,62086.14397,44553.8073,32184.95746,26877.79528,85325.59155,46396.18245,38086.96094,39637.07156,78298.72696,27432.1749,6503.143469,16121.93935,50778.44195,31560.94972,31483.91272,3433.672281,37448.65789,21547.8133,15436.14205,18342.48251,51419.54111,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,27450.46206,15512.30736,66595.98924,39832.8066,70931.11286,42097.07288,16992.07517,20432.76519,35159.88318,101970.8823,61226.67652,40996.09572,35119.28787,27862.38717,89006.82257,49269.09949,42162.37844,41259.35095,81515.11547,30081.47395,7240.124401,17883.68202,55010.25334,32135.63659,32426.00012,3512.899464,38701.35622,21839.83988,15211.99626,18459.366,51829.82815,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,28625.84093,16362.12547,71217.9739,40287.46687,71754.27746,43147.79911,17521.85688,21391.65495,37536.54307,105050.9297,60498.75742,46535.92549,37794.98029,26907.29629,93746.93709,55976.9038,45735.67229,43871.12925,88040.70972,31555.92614,7853.968902,20051.366,61042.56924,31405.34175,31052.56829,3536.414793,39321.34203,22469.95155,15136.30828,18471.80307,52149.60286,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,30911.08018,17257.61651,69109.68348,41798.4597,71133.86735,43812.74551,16681.46829,20431.70655,40516.01519,97423.92244,68243.7771,38148.40393,37629.97225,25770.4509,95153.14069,61058.63862,47284.79466,44418.53331,89019.77876,31713.22085,8378.2154,22085.21352,59876.23121,30392.35551,29294.41545,3471.261766,41308.39802,21899.84269,15158.40221,18714.04503,52022.20048,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,30778.67247,17322.19468,68601.34092,39786.47791,70399.71788,43381.22833,16721.75784,20062.92804,41501.19188,87319.84228,70636.14036,40988.39451,37562.65499,26157.76736,96446.41853,62749.6038,50142.80286,42466.8611,87379.00557,31126.3579,8863.8753,23173.05948,60793.5613,30367.46719,29724.62399,3353.902139,41884.42642,21688.9538,15243.14031,18867.80356,51900.91727,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,28559.58793,16451.44324,70159.75581,38590.67211,69628.36024,43024.2313,16745.9244,20087.75446,39354.0229,95148.39795,65932.32346,43283.69083,37318.95297,26225.05559,97010.37565,59450.23582,48970.67521,40400.68078,87317.38713,31275.37767,8406.070173,22671.58342,59898.51525,30607.52938,29356.85221,3340.595627,42016.06369,21486.21577,15234.44749,18896.92221,51843.3215,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,28027.62729,16039.8512,72955.90541,39136.69779,69803.12212,42963.70456,16639.53674,20136.17546,37825.08033,101438.1309,63794.10963,47313.7105,36735.55693,26288.7762,97398.88767,57409.76178,48321.71921,39197.29178,85271.03654,30649.94101,8053.024863,21915.11341,60016.19067,31107.49453,29836.46285,3316.207495,41950.62365,21678.80971,15168.0761,18945.73715,51914.68825,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,28012.8233,16062.5999,74634.35863,40679.99821,70759.27352,43420.59602,16799.94801,21157.01338,37941.44293,103683.2451,61032.09761,51469.34111,36895.93722,27307.65575,97446.87548,56141.75952,48245.88816,40079.83684,85369.24801,31290.41692,7722.279984,21717.25117,59963.99214,32686.6944,31263.07525,3363.142748,42858.81636,22119.76169,15090.05625,19323.03904,52108.85915,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,29116.34509,16429.35385,75565.39573,44981.89107,72878.08838,43772.04462,17279.41514,22751.62881,38660.89446,107622.8893,57465.81219,53764.44666,38298.07684,28881.53474,97464.57379,55003.72099,47684.18336,44636.22385,87059.26394,32427.994,7861.866459,21803.36222,60485.10425,34168.12621,31761.8664,3415.47228,41642.3448,23062.43286,15184.1022,19410.12675,52383.42425,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,30168.72046,16850.24854,76779.02961,49082.79122,74566.32144,43808.63791,17434.90234,23063.40714,38692.93064,110008.8614,59089.56212,53913.92573,37535.08435,30032.0053,95717.04244,56368.58481,42668.4149,46411.61906,84287.21763,33104.36302,7992.059959,21492.49561,59089.85825,33999.94523,31072.27661,3461.436391,41286.70712,22500.19708,15293.91875,19563.33864,52317.13143,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,29843.76968,16476.27789,75103.20785,48526.82743,75201.64406,43060.60345,16667.76304,22482.95471,37978.94875,101093.7137,60271.1372,54979.00589,36911.53729,29231.44877,94498.29903,54813.59631,38278.11845,46806.62444,83427.25169,31213.43226,7189.322307,20469.68102,56136.52336,34322.96286,30407.01553,3525.222608,41351.75101,22340.53394,15249.64988,19301.26451,52469.17899,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
