Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang,Demand_H2_Region1Beijing,Demand_H2_Region2Tianjin,Demand_H2_Region3Hebei,Demand_H2_Region4Shanxi,Demand_H2_Region5Innermongolia,Demand_H2_Region6Liaoning,Demand_H2_Region7Jilin,Demand_H2_Region8Heilongjiang,Demand_H2_Region9Shanghai,Demand_H2_Region10Jiangsu,Demand_H2_Region11Zhejiang,Demand_H2_Region12Anhui,Demand_H2_Region13Fujian,Demand_H2_Region14Jiangxi,Demand_H2_Region15Shandong,Demand_H2_Region16Henan,Demand_H2_Region17Hubei,Demand_H2_Region18Hunan,Demand_H2_Region19Guangdong,Demand_H2_Region20Guangxi,Demand_H2_Region21Hainan,Demand_H2_Region22Chongqing,Demand_H2_Region23Sichuan,Demand_H2_Region24Guizhou,Demand_H2_Region25Yunnan,Demand_H2_Region26Tibet,Demand_H2_Region27Shaanxi,Demand_H2_Region28Gansu,Demand_H2_Region29Qinghai,Demand_H2_Region30Ningxia,Demand_H2_Region31Xinjiang,Demand_Heat_Region1Beijing,Demand_Heat_Region2Tianjin,Demand_Heat_Region3Hebei,Demand_Heat_Region4Shanxi,Demand_Heat_Region5Innermongolia,Demand_Heat_Region6Liaoning,Demand_Heat_Region7Jilin,Demand_Heat_Region8Heilongjiang,Demand_Heat_Region9Shanghai,Demand_Heat_Region10Jiangsu,Demand_Heat_Region11Zhejiang,Demand_Heat_Region12Anhui,Demand_Heat_Region13Fujian,Demand_Heat_Region14Jiangxi,Demand_Heat_Region15Shandong,Demand_Heat_Region16Henan,Demand_Heat_Region17Hubei,Demand_Heat_Region18Hunan,Demand_Heat_Region19Guangdong,Demand_Heat_Region20Guangxi,Demand_Heat_Region21Hainan,Demand_Heat_Region22Chongqing,Demand_Heat_Region23Sichuan,Demand_Heat_Region24Guizhou,Demand_Heat_Region25Yunnan,Demand_Heat_Region26Tibet,Demand_Heat_Region27Shaanxi,Demand_Heat_Region28Gansu,Demand_Heat_Region29Qinghai,Demand_Heat_Region30Ningxia,Demand_Heat_Region31Xinjiang
33,41529.52046,22014.93648,87574.0673,58537.93768,93050.44694,50516.20824,22265.20771,28306.67739,51216.51362,111024.5416,74054.66036,66304.73048,45432.94891,38651.63037,107271.9138,66088.03973,53707.33704,47492.83604,95416.8413,34748.04705,10576.44056,22472.31511,57170.84547,45718.30387,43575.70315,7739.923226,51025.33496,29794.22196,23181.68329,26956.33875,65147.69449,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,40333.55039,21396.40672,86778.93734,60351.55711,92452.96663,51120.03443,21825.76402,28116.07866,50587.73573,105474.4253,72691.28625,58703.12877,46995.44905,39857.01444,103824.9882,65457.46188,53869.6791,46550.037,91234.98294,36461.82618,10798.27128,22930.03664,61244.55358,46633.35486,44941.61526,7978.578845,50666.06273,30117.22765,22693.53223,26525.83103,65560.61377,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40560.64787,21794.91443,87435.41784,58657.74176,93057.82406,52659.52367,21986.92671,29019.92739,53988.73462,110239.4905,77966.24774,56853.16083,48821.93382,41297.91186,102353.9525,64198.53091,55877.4787,46371.16937,98336.69685,38480.85782,11653.86383,24779.10368,65785.81732,44997.8921,45810.92641,8119.977156,50855.80777,30039.64755,22247.17742,26281.65356,66783.56596,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,42705.24787,22857.70236,93329.60267,58480.82638,94862.35227,52982.9128,22734.34456,30500.75871,57401.63359,115062.9911,81059.42224,58483.19877,52201.10811,40414.29141,103387.04,67833.79302,58799.08401,53371.00152,111018.465,41892.31367,12069.62835,26845.34706,74483.72417,44202.34772,45359.00898,8159.574888,52257.30384,30791.10527,22385.5284,26378.93707,66805.66079,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,46109.84646,24291.86807,88476.39615,60373.52048,94977.91436,53578.3612,22790.07577,29615.38474,62339.7221,117248.9887,85128.0024,53119.14803,51664.20181,40797.49015,99434.27588,77217.31228,60387.27303,52557.73292,125351.9228,44412.63365,12685.11993,28838.14515,73886.70964,43758.34537,43242.59125,8126.567249,53915.96085,30620.46334,22935.49989,26728.66968,66256.5793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,46530.10478,24383.83458,78058.84678,58095.30041,94338.53111,53207.70577,22877.99536,28909.84411,62873.45434,123992.3076,83461.74172,51587.513,49782.72711,40013.27998,102025.9205,76154.58219,62552.47317,47994.07839,128083.1087,43092.44331,12958.69577,27910.51293,72765.91194,43578.79406,43197.49595,7948.116782,54198.92762,30001.58906,23011.4021,26833.56948,65371.34968,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,42757.20227,22516.5477,78600.52017,55639.13475,93536.91149,51477.85117,21971.92004,28418.36634,57149.79095,117818.6043,73198.9656,50176.11846,47685.45218,35376.67771,102374.6377,68540.28333,59867.44623,44471.73655,122059.3137,41244.96182,12191.13542,26033.3681,70443.61995,42344.72275,41580.61938,7978.979256,52739.75658,29565.61763,23177.15911,26581.57558,65113.76247,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,41228.18355,21807.64239,81275.462,54392.44573,93722.03937,51003.61448,22082.47549,28632.94404,55306.53115,116807.3258,70422.13194,52539.21647,46464.92401,34198.55143,106436.0415,66435.27398,60730.07533,42423.42285,116292.198,41666.55548,12013.15364,24429.40064,69939.77004,42187.3578,42228.23244,7838.467064,53024.78821,29218.71628,23044.37926,26517.88501,65481.78033,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,42251.98336,22101.32823,85500.39711,55545.19234,93891.81031,52507.88469,22762.60438,29951.13818,55356.97256,121249.5306,73891.65256,58150.65098,47738.41483,37525.4454,107723.7163,64249.56012,61407.36981,45090.18145,117688.7508,41922.02661,12125.18815,25499.92237,70836.36494,45250.28823,44973.74295,7995.346942,54250.64049,30826.91124,23107.67596,27072.94083,65274.08467,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,43694.62542,23233.13401,93474.59975,59459.12093,95703.20984,55331.49417,23636.28364,32820.60354,59099.03459,130839.0038,80586.86149,63092.72861,52079.05476,43740.66296,115978.2393,67570.00481,65749.68467,53511.66082,121644.4532,46091.9993,12790.38405,27482.09838,73692.14029,47742.5274,47596.26273,7955.598147,56229.52596,31600.49959,23372.51901,27709.86234,65151.9389,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,45957.74535,24492.86719,106503.3953,65652.91852,97500.15982,57821.74285,24734.39817,32444.96833,62733.34551,138382.639,86883.33262,67539.4501,55756.5346,47287.07264,126380.2782,78705.02419,66295.93846,58976.64385,131888.0409,48289.1328,13330.60881,29123.93351,73968.13892,50253.41928,47240.2349,8129.544251,58310.09454,31686.19666,22851.72857,27686.92872,65265.91648,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,45426.58883,24510.00875,105675.3381,69444.14306,97064.80435,58284.03918,24295.37398,32429.83644,61825.9419,136443.8437,84271.05156,76342.70446,54030.65126,47732.62806,117767.9616,75762.88698,69544.32667,66479.50827,132889.7296,49006.9236,13598.89048,29428.47999,70129.83035,48807.76189,46603.26077,8076.975539,60798.25256,31487.05605,23575.13031,27866.9645,65948.30872,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,44903.19066,23943.25577,101822.8578,66736.2913,96950.82259,56991.18855,23735.27092,31355.99942,59404.4644,134409.6733,82982.60196,78857.98141,51933.517,47999.73762,112153.4569,72624.66288,66829.22852,67406.66456,130379.6067,48476.04301,13512.42137,29264.32809,70623.3701,46559.23556,44709.31478,8275.346852,59099.06494,31278.86978,22952.99971,27563.28483,67057.49633,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,44854.52343,24009.7463,101638.1242,66334.00823,95888.87512,56118.66554,23003.45784,30051.05531,58603.87813,135677.4204,81105.27136,74232.64254,51415.71973,46644.86741,111076.9321,69738.10822,64664.40293,64715.38,132459.8049,47734.78856,13294.83308,28355.49007,71829.99485,44620.7207,43124.04929,8290.51148,56927.85148,30543.0757,22870.33371,27392.85068,67454.47115,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,44156.55823,23684.83724,99146.29344,64914.33741,94890.58725,58984.11548,22230.39249,27915.67143,57010.20511,136207.4975,77303.96632,69239.29305,49839.98452,42082.21372,107938.4464,65806.67783,59017.60521,59084.95446,134187.9962,46217.95304,13064.91796,26927.7476,66112.23999,40695.15622,40336.91079,8155.938377,53544.54196,31172.33251,22836.8494,27481.19166,67334.20869,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,44505.97726,24011.04967,95072.88126,62408.5754,93692.11893,57443.18938,21238.02135,26864.22111,56591.7652,125348.8741,72932.20221,65268.1746,48333.28915,36454.82701,105711.494,63848.06716,57289.68504,53233.23879,142678.25,42746.61365,13110.71555,25473.99117,62955.26913,38324.89731,39240.20274,8076.869813,52352.79052,31280.79345,23507.13045,27580.07608,67248.17784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,43018.46129,23291.05736,83773.78035,61426.61949,90410.16487,58283.004,20798.16198,25121.12812,54526.55644,156664.316,127066.1959,61008.36467,60177.19812,36645.79935,127306.9474,67942.62551,55903.95884,43275.23126,175114.5729,44575.70303,14326.94952,29765.68024,69256.37361,39645.87819,42566.87722,8019.867112,50160.18674,29673.54701,23387.32566,29360.8981,69017.73304,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,41387.79453,22376.86309,80955.14248,60698.8364,89817.57908,56400.31182,20111.60506,24271.30479,53149.63921,153484.2193,118714.2132,58475.77335,56776.04139,35230.05105,123649.9975,65884.15067,53687.85776,40618.17821,167092.4511,39543.14423,13203.77951,27685.9094,64820.35375,37359.98238,40818.27842,7959.443277,48332.80147,29196.68627,23109.52591,29160.74478,68153.54223,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,39578.17441,21479.48193,78529.72664,59734.01916,89825.53733,55177.28175,19802.11999,23571.69132,50868.75548,149584.7241,113143.4891,56810.25238,53679.11525,33580.82544,119612.3687,61991.6717,52575.78589,38047.008,158346.3968,36568.19756,12350.78252,25773.25815,60855.45127,36492.83131,39829.79636,7912.120674,46517.38185,28955.66263,23291.54165,29035.46353,67664.79203,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,38128.47649,20983.34809,76789.31789,58697.90532,88726.43167,54496.73646,19314.35209,23171.19282,49318.02033,145600.0853,109095.9806,55063.68025,49788.70906,32681.1391,115456.7128,58016.98222,51663.14896,36457.72369,151546.6571,33869.1685,11036.10792,24493.86682,58276.62215,35677.20126,39063.25561,7758.831111,45634.80132,29105.09325,23525.42072,29019.63352,67220.67981,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,38285.26916,21016.80591,74643.41449,58359.44282,89019.17637,54571.91754,19354.96575,22993.57095,48862.88496,145260.6791,109920.7476,54929.82409,49043.41092,32697.82329,114301.5103,57817.79938,50200.50059,36332.31669,143719.4538,32220.06104,10752.13084,23698.94535,57280.64502,35823.46057,39106.34259,7774.170247,45542.77653,28986.71417,23117.86709,29063.84773,67246.59163,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,38715.41145,20891.21328,75528.57466,58332.91969,89428.85191,54889.25028,20415.3657,24430.94243,48771.84703,146232.79,113870.8942,56725.12243,48396.51068,35931.66721,116313.1765,56825.4219,49375.46068,35673.98922,142281.0331,31666.68872,10596.14114,22707.15241,57148.85709,37838.71571,41371.64022,7708.224983,46586.51237,29496.8846,23498.68057,29102.41033,67234.58628,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,40590.83255,21811.46942,82069.56587,59965.10598,91809.52103,56148.78524,21889.79497,28720.55073,51023.92153,153671.8484,121136.0662,62236.48325,51230.71862,39944.23023,120538.8437,58717.08524,49738.93359,37941.38374,146232.735,33967.09384,11143.10718,23019.95969,60165.31126,43461.71118,46791.20765,7641.011331,48618.52257,30607.66719,23962.28261,29111.31984,66851.5422,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,41724.52039,22270.43159,85534.2255,63051.21117,93078.36671,55474.78628,22458.9483,29251.34642,51963.17958,161075.2069,134448.3248,60967.03905,51531.82047,42487.52678,119260.0753,58987.16281,50569.36856,41880.7048,146773.6963,36616.03541,10966.59098,22639.33757,61788.74805,46335.15951,48782.40349,7833.040354,50095.97924,30901.85614,24530.09589,29302.79104,66484.69667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,40571.39678,21740.66233,84878.53737,61181.23329,91678.74828,55200.14819,22383.22948,27983.98301,50542.44159,159895.3402,143683.5037,58660.20312,52456.51372,43937.65168,120109.816,55771.7671,49756.95231,46538.07172,154045.6899,35813.63183,10562.66005,22742.57865,64332.09572,49556.74327,51889.28546,8027.680887,51480.25737,29887.17628,24309.58429,28886.83049,67359.29498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,38833.9006,21397.41944,88216.02895,60211.91432,91365.83823,56784.69933,23084.12723,27976.05063,52565.02117,158443.395,146198.8648,57641.77111,57422.03496,44510.87141,120467.9033,58101.70622,50739.31875,49092.78724,176528.3127,42202.04149,11537.2229,24431.48227,69787.73156,50973.52491,53147.48105,8350.514696,52431.49977,30974.92819,23886.82886,28744.28373,67828.424,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,39678.33997,21782.95118,89019.28834,58361.19995,91158.13973,59106.03265,23607.90451,28307.20969,54012.92144,162315.9949,144635.2463,55701.45671,61583.16982,46042.67034,124145.1742,60628.39719,53054.42579,50386.17497,183964.0184,45694.73672,12455.384,26456.13106,74027.71558,51602.85739,54675.18936,8487.047412,53911.4924,31547.84666,23526.06193,28785.06761,68809.26121,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,42245.93104,23201.90562,94530.10862,59243.43417,92601.42731,60891.17039,24498.69031,29620.75768,57819.20098,166983.7583,142293.069,59775.38007,66007.03158,44990.76141,130641.3229,68001.81401,56249.70755,53512.78099,196751.5201,48060.2038,13279.05711,29398.60543,81207.25184,50779.81052,52483.95222,8616.97414,55077.99705,32880.41947,23519.55858,28868.25918,69352.30245,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,45695.21522,24734.96583,93830.91958,61785.60403,92620.52383,62128.68648,23721.35753,28818.01806,62765.41973,166580.2653,157471.6338,57673.59305,66890.07283,43900.11962,134897.5702,75379.54895,59216.57167,55603.50928,197613.5621,48710.59462,14264.1221,32443.14134,81948.68917,49770.89965,49580.48944,8439.069204,58294.81392,31975.92901,23572.18749,29234.08145,68766.0847,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,46438.98811,24873.9999,93582.94302,59705.69435,91329.96581,61990.35873,23866.12421,28279.36956,63983.13509,159473.7468,161934.2723,59475.15837,67293.87429,44684.24368,136757.5734,77237.19978,61334.08363,54330.92522,193363.6494,48189.2501,14820.79469,33943.46826,83404.98856,49706.38843,50344.43527,8209.963759,59104.73832,31289.30591,23528.69278,29148.30045,68293.11557,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,42317.9225,23303.03836,93722.41815,57457.4026,90059.11586,60719.67856,23616.32366,28069.70406,59495.51636,161077.1775,153771.1407,58748.30273,65758.79578,44108.66399,134637.0448,71852.70969,58598.32929,50959.48576,194150.6861,47769.16287,14030.0968,32425.47007,80481.09667,50039.91343,49445.11426,8271.86249,58347.20442,31119.47424,23697.20714,29098.68467,68331.42779,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,40783.61476,22653.44533,96558.98505,58070.28452,89663.77683,60284.32471,23358.51533,27914.80174,57727.49815,164231.4572,149262.5302,60011.08483,64703.02493,43990.57505,133948.6639,69151.09828,57449.45509,49570.91202,190890.3741,46809.58906,13517.05508,31363.28636,79788.01634,50508.79994,50265.89152,8187.883514,57940.09913,31400.65712,23519.44595,29031.26362,68515.0483,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,41314.31808,22686.82268,97950.10945,59597.19126,91350.01991,60943.00291,23603.22782,29407.23213,57599.89351,165975.7019,142527.7239,62187.37382,64711.54512,45476.19681,134009.2893,67954.09412,57343.04882,50127.98268,190862.2346,47586.04812,13076.16111,31138.04962,80137.73421,52832.10605,52794.98898,8305.325362,58804.97551,32204.48362,23363.18923,29181.58289,68926.16345,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,42979.99513,23321.10568,99498.5234,64732.30724,93916.46858,61721.9123,24319.02855,31470.78017,58693.77321,170352.1275,134379.2076,64029.84402,67138.49885,48240.19304,134935.2755,67705.69966,57638.44276,54434.54078,193963.2631,49281.07174,13364.67859,31502.68856,81087.27987,55008.0719,53884.91474,8410.508371,57965.37708,33787.87158,23433.07921,29298.04127,69302.34554,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,45037.31569,24082.3119,101397.2285,69767.69493,96416.37989,62136.35312,24502.28994,32005.55924,59305.69009,174284.3896,137040.8407,65130.97421,66374.55742,50064.16806,134647.5031,70302.62232,56009.63747,56768.50299,186046.8246,50396.51124,13559.41598,31653.29475,80523.2904,55018.79678,52634.72823,8448.159702,58003.91674,32692.99931,23669.02418,29476.64643,69159.29497,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,44544.34327,23530.63414,99361.57546,68964.9086,97624.69139,61029.68693,23579.69529,31247.80104,58129.44529,166684.5315,140504.5621,65195.3908,65477.71818,48811.57274,132680.3679,68266.12837,53286.51806,56791.00664,184853.8649,47811.02136,12616.34413,30229.55992,76997.5574,55055.3829,51399.13873,8621.905115,57826.67387,32490.77835,23687.38811,29181.27597,69305.18045,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
