Region1Beijing_utility_scale_solar_pv,Region2Tianjin_utility_scale_solar_pv,Region3Hebei_utility_scale_solar_pv,Region4Shanxi_utility_scale_solar_pv,Region5Innermongolia_utility_scale_solar_pv,Region6Liaoning_utility_scale_solar_pv,Region7Jilin_utility_scale_solar_pv,Region8Heilongjiang_utility_scale_solar_pv,Region9Shanghai_utility_scale_solar_pv,Region10Jiangsu_utility_scale_solar_pv,Region11Zhejiang_utility_scale_solar_pv,Region12Anhui_utility_scale_solar_pv,Region13Fujian_utility_scale_solar_pv,Region14Jiangxi_utility_scale_solar_pv,Region15Shandong_utility_scale_solar_pv,Region16Henan_utility_scale_solar_pv,Region17Hubei_utility_scale_solar_pv,Region18Hunan_utility_scale_solar_pv,Region19Guangdong_utility_scale_solar_pv,Region20Guangxi_utility_scale_solar_pv,Region21Hainan_utility_scale_solar_pv,Region22Chongqing_utility_scale_solar_pv,Region23Sichuan_utility_scale_solar_pv,Region24Guizhou_utility_scale_solar_pv,Region25Yunnan_utility_scale_solar_pv,Region26Tibet_utility_scale_solar_pv,Region27Shaanxi_utility_scale_solar_pv,Region28Gansu_utility_scale_solar_pv,Region29Qinghai_utility_scale_solar_pv,Region30Ningxia_utility_scale_solar_pv,Region31Xinjiang_utility_scale_solar_pv,Region1Beijing_distributed_solar_pv,Region2Tianjin_distributed_solar_pv,Region3Hebei_distributed_solar_pv,Region4Shanxi_distributed_solar_pv,Region5Innermongolia_distributed_solar_pv,Region6Liaoning_distributed_solar_pv,Region7Jilin_distributed_solar_pv,Region8Heilongjiang_distributed_solar_pv,Region9Shanghai_distributed_solar_pv,Region10Jiangsu_distributed_solar_pv,Region11Zhejiang_distributed_solar_pv,Region12Anhui_distributed_solar_pv,Region13Fujian_distributed_solar_pv,Region14Jiangxi_distributed_solar_pv,Region15Shandong_distributed_solar_pv,Region16Henan_distributed_solar_pv,Region17Hubei_distributed_solar_pv,Region18Hunan_distributed_solar_pv,Region19Guangdong_distributed_solar_pv,Region20Guangxi_distributed_solar_pv,Region21Hainan_distributed_solar_pv,Region22Chongqing_distributed_solar_pv,Region23Sichuan_distributed_solar_pv,Region24Guizhou_distributed_solar_pv,Region25Yunnan_distributed_solar_pv,Region26Tibet_distributed_solar_pv,Region27Shaanxi_distributed_solar_pv,Region28Gansu_distributed_solar_pv,Region29Qinghai_distributed_solar_pv,Region30Ningxia_distributed_solar_pv,Region31Xinjiang_distributed_solar_pv,Region1Beijing_onshore_wind,Region2Tianjin_onshore_wind,Region3Hebei_onshore_wind,Region4Shanxi_onshore_wind,Region5Innermongolia_onshore_wind,Region6Liaoning_onshore_wind,Region7Jilin_onshore_wind,Region8Heilongjiang_onshore_wind,Region9Shanghai_onshore_wind,Region10Jiangsu_onshore_wind,Region11Zhejiang_onshore_wind,Region12Anhui_onshore_wind,Region13Fujian_onshore_wind,Region14Jiangxi_onshore_wind,Region15Shandong_onshore_wind,Region16Henan_onshore_wind,Region17Hubei_onshore_wind,Region18Hunan_onshore_wind,Region19Guangdong_onshore_wind,Region20Guangxi_onshore_wind,Region21Hainan_onshore_wind,Region22Chongqing_onshore_wind,Region23Sichuan_onshore_wind,Region24Guizhou_onshore_wind,Region25Yunnan_onshore_wind,Region26Tibet_onshore_wind,Region27Shaanxi_onshore_wind,Region28Gansu_onshore_wind,Region29Qinghai_onshore_wind,Region30Ningxia_onshore_wind,Region31Xinjiang_onshore_wind,Region1Beijing_offshore_wind,Region2Tianjin_offshore_wind,Region3Hebei_offshore_wind,Region4Shanxi_offshore_wind,Region5Innermongolia_offshore_wind,Region6Liaoning_offshore_wind,Region7Jilin_offshore_wind,Region8Heilongjiang_offshore_wind,Region9Shanghai_offshore_wind,Region10Jiangsu_offshore_wind,Region11Zhejiang_offshore_wind,Region12Anhui_offshore_wind,Region13Fujian_offshore_wind,Region14Jiangxi_offshore_wind,Region15Shandong_offshore_wind,Region16Henan_offshore_wind,Region17Hubei_offshore_wind,Region18Hunan_offshore_wind,Region19Guangdong_offshore_wind,Region20Guangxi_offshore_wind,Region21Hainan_offshore_wind,Region22Chongqing_offshore_wind,Region23Sichuan_offshore_wind,Region24Guizhou_offshore_wind,Region25Yunnan_offshore_wind,Region26Tibet_offshore_wind,Region27Shaanxi_offshore_wind,Region28Gansu_offshore_wind,Region29Qinghai_offshore_wind,Region30Ningxia_offshore_wind,Region31Xinjiang_offshore_wind,Region1Beijing_Hydropower,Region2Tianjin_Hydropower,Region3Hebei_Hydropower,Region4Shanxi_Hydropower,Region5Innermongolia_Hydropower,Region6Liaoning_Hydropower,Region7Jilin_Hydropower,Region8Heilongjiang_Hydropower,Region9Shanghai_Hydropower,Region10Jiangsu_Hydropower,Region11Zhejiang_Hydropower,Region12Anhui_Hydropower,Region13Fujian_Hydropower,Region14Jiangxi_Hydropower,Region15Shandong_Hydropower,Region16Henan_Hydropower,Region17Hubei_Hydropower,Region18Hunan_Hydropower,Region19Guangdong_Hydropower,Region20Guangxi_Hydropower,Region21Hainan_Hydropower,Region22Chongqing_Hydropower,Region23Sichuan_Hydropower,Region24Guizhou_Hydropower,Region25Yunnan_Hydropower,Region26Tibet_Hydropower,Region27Shaanxi_Hydropower,Region28Gansu_Hydropower,Region29Qinghai_Hydropower,Region30Ningxia_Hydropower,Region31Xinjiang_Hydropower
0.0,0.0,0.0,0.0,0.0,0.0,0.000467431,0.000453493,0.000297144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.000222858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.162772765,0.199418406,0.315800432,0.461731321,0.474127615,0.342301389,0.164153102,0.06529717,0.239115404,0.142133353,0.0,0.178081626,0.178781743,0.329815248,0.114440171,0.014715386,0.417394632,0.339483328,0.337681187,0.342005163,0.166067033,0.52189082,0.300973068,0.225400111,0.141262648,0.675649921,0.115308978,0.354640501,0.187062608,0.116507755,0.369662529,0,0.031160016,0.514618824,0,0,0.198487441,0,0,0.03647399,0.174398596,0.0,0,0.81753061,0,0.113003904,0,0,0,0.370605991,0.370605991,0.03647399,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.036867135,0.054503183,0.029075094,0.036062049,0.029538663,0.122505275,0.098728488,0.094865944,0.165024829,0.115157574,0.115349865,0.083024253,0.05243811,0.070402675,0.095339228,0.042244944,0.05753954,0.039610718,0.048325879,0.017651687,0.019523347,0.025190423,0.0,0.014013363,0.001383407,0.0,0.020621064,0.0,0.0,0.0,0.0,0.027650351,0.038152228,0.021754034,0,0,0.15977726,0,0,0.123768622,0.114845171,0.118817099,0.078015941,0.04247784,0.070197596,0.03593861,0.040651446,0.041249759,0.031236827,0.01717943,0.008568368,0.014691374,0.021412151,0,0.008328903,0.002322447,0.0,0,0,0,0,0,0.180858763,0.199605503,0.299423867,0.456266427,0.461204677,0.344119561,0.149479798,0.053781914,0.299301269,0.149049453,0.0,0.218481212,0.157623026,0.318579991,0.135652868,0.012004608,0.420348807,0.313816837,0.340395922,0.337696562,0.180340568,0.476009549,0.297563255,0.206353493,0.130312753,0.653506536,0.101772197,0.34079172,0.209682102,0.108738233,0.370328057,0,0.040989722,0.529339967,0,0,0.156206435,0,0,0.028025608,0.211885081,0.0,0,0.817150384,0,0.117372403,0,0,0,0.352710868,0.352710868,0.028025608,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.275633688,0.27784487,0.226761123,0.24297644,0.181688728,0.283991891,0.259522643,0.191502596,0.357681161,0.282060543,0.258125005,0.287978878,0.14280829,0.232617721,0.226706073,0.206371383,0.222378822,0.165548337,0.13121334,0.07310363,0.089647266,0.196417068,0.121511565,0.086873459,0.089099194,0.056970186,0.186788034,0.058485996,0.060897333,0.163818517,0.0,0.206725266,0.194491409,0.194174254,0,0,0.36007261,0,0,0.268260871,0.255556493,0.266584873,0.234176578,0.101796317,0.200395296,0.199503427,0.120960292,0.195205277,0.107131787,0.072780937,0.052161377,0.050817008,0.166981068,0,0.06940305,0.045965087,0.040684334,0,0,0,0,0,0.209286565,0.197097954,0.257440768,0.440094274,0.43656922,0.34306837,0.113426179,0.029737281,0.413183418,0.162709464,0.0,0.306307907,0.118909311,0.297093639,0.170982884,0.004076536,0.436691743,0.264540456,0.342900983,0.338143525,0.209632706,0.391311526,0.288867955,0.168753433,0.108288753,0.610161341,0.075039969,0.310640792,0.245780119,0.09098688,0.371027733,0,0.04842935,0.560938932,0,0,0.064231141,0,0,0.011123756,0.276580146,0.0,0,0.818192848,0,0.122973428,0,0,0,0.320145684,0.320145684,0.011123756,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.46783503,0.454010956,0.440116959,0.458697553,0.373034794,0.397103789,0.339810361,0.259672401,0.503913336,0.451491671,0.368510773,0.453988365,0.261769543,0.392803744,0.35150478,0.385979196,0.365253539,0.295222043,0.194139753,0.138831898,0.194163802,0.35243476,0.291159907,0.176539407,0.205478426,0.289465431,0.384006667,0.218159427,0.269511954,0.353889538,0.005921479,0.350876273,0.317807669,0.341642778,0,0,0.469470815,0,0,0.377935002,0.367941452,0.372718302,0.363540442,0.170223744,0.313370336,0.326240715,0.264092926,0.326665632,0.197375898,0.144205261,0.110020301,0.092426524,0.299616563,0,0.154339833,0.121937241,0.203831634,0,0,0,0,0,0.182554221,0.150225024,0.180793841,0.369747004,0.419719833,0.319432763,0.111499819,0.042826816,0.442163222,0.177113611,0.0,0.356779878,0.104450926,0.249160992,0.200887115,0.000244184,0.537359093,0.220886839,0.342599113,0.370083796,0.243887033,0.357753722,0.271141383,0.15674231,0.106336026,0.581619036,0.03496835,0.220207636,0.238184407,0.027934656,0.369819422,0,0.003950329,0.583755172,0,0,0.059345248,0,0,0.001000628,0.257318607,0.0,0,0.836800591,0,0.108354324,0,0,0,0.291027581,0.291027581,0.001000628,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.603236103,0.581561174,0.60723559,0.614618719,0.550712678,0.518972223,0.405736138,0.290912343,0.603968688,0.579231264,0.467610373,0.57124354,0.317853556,0.456612898,0.584771799,0.506130326,0.491183722,0.389337227,0.301730155,0.221039436,0.285191918,0.473126977,0.434859448,0.275227442,0.324659515,0.503447319,0.52647878,0.412656613,0.460594267,0.526879497,0.127948338,0.452427078,0.407092822,0.450174688,0,0,0.423233093,0,0,0.452976516,0.446035398,0.438061685,0.456595226,0.26401324,0.351802887,0.417509071,0.346615873,0.396465653,0.253276495,0.215012929,0.183459219,0.139630355,0.402219865,0,0.268436007,0.217484577,0.359574961,0,0,0,0,0,0.300277164,0.15552505,0.205092086,0.414754877,0.484183908,0.306010974,0.120621431,0.048933736,0.417257023,0.20742202,0.017782908,0.358502017,0.096968363,0.20615601,0.188210561,0.032313396,0.590444369,0.199441535,0.359697722,0.375979763,0.250275855,0.342632549,0.231969435,0.110193504,0.145334888,0.564176663,0.062925074,0.094103587,0.256188658,0.017547642,0.34378135,0,0.0,0.571692788,0,0,0.106645578,0,0,0.0,0.230280218,0.0,0,0.848241607,0,0.11415418,0,0,0,0.270348637,0.270348637,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.680383155,0.653299674,0.708578079,0.710010626,0.696764374,0.529362597,0.403779548,0.331542071,0.652215951,0.641730418,0.546964067,0.637488872,0.399098682,0.528511248,0.660458092,0.584586365,0.615798211,0.464798544,0.393818462,0.306439136,0.364711499,0.541440053,0.566866079,0.346122452,0.450861176,0.669082755,0.611809238,0.534926224,0.577773472,0.659662362,0.340503297,0.510287366,0.457309772,0.516822697,0,0,0.307514816,0,0,0.489161963,0.485921438,0.434698339,0.509827308,0.372836029,0.399365666,0.470734152,0.406612418,0.491318233,0.284048753,0.256176192,0.291228524,0.184458442,0.460291849,0,0.342618216,0.283332257,0.479850922,0,0,0,0,0,0.366717599,0.124945399,0.219818534,0.482284275,0.497594984,0.322566798,0.134180274,0.022518045,0.416771739,0.209541957,0.034318155,0.360296736,0.093677836,0.15998136,0.193675632,0.032130352,0.599740869,0.171062887,0.329974767,0.348392222,0.24981992,0.314213093,0.268199024,0.068767081,0.169506864,0.624160618,0.082634409,0.066480685,0.516068098,0.030898933,0.34378135,0,0.0,0.609518294,0,0,0.166728739,0,0,0.0,0.247745222,0.0,0,0.85,0,0.126781879,0,0,0,0.244543884,0.244543884,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.697930347,0.666841612,0.742816535,0.738662315,0.701765657,0.534094841,0.421943561,0.319226406,0.648571415,0.647073227,0.586973093,0.651240278,0.416856042,0.548122331,0.666107052,0.615505295,0.635868571,0.478836308,0.416051849,0.368614837,0.404263059,0.552379744,0.635492307,0.372850574,0.553326183,0.754068341,0.647433448,0.581894999,0.73051437,0.740040124,0.550904301,0.52344776,0.466789128,0.537673239,0,0,0.317548537,0,0,0.486428561,0.486454875,0.474912015,0.520977861,0.417947665,0.436366255,0.483167035,0.437086426,0.496752301,0.246116322,0.274193914,0.404995449,0.213074075,0.469587686,0,0.32740605,0.289302505,0.559814391,0,0,0,0,0,0.440208428,0.103123721,0.226978794,0.508588425,0.535641138,0.331598619,0.169571833,0.043652807,0.390671178,0.209213333,0.041432472,0.357608646,0.103325975,0.117117023,0.170951086,0.041267437,0.577897488,0.147270174,0.287214861,0.344631511,0.238365358,0.303519869,0.267426792,0.05494747,0.190444788,0.636550674,0.152411004,0.0,0.66631093,0.056682851,0.356756416,0,0.0,0.608581638,0,0,0.213633249,0,0,0.0,0.256253822,0.098046704,0,0.85,0,0.154261483,0,0,0,0.210997387,0.210997387,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.658937365,0.624012439,0.715479995,0.713297408,0.656877739,0.474999998,0.406589103,0.277505587,0.592758632,0.598717153,0.537425928,0.613352875,0.401028503,0.523281948,0.617124167,0.597227301,0.618239948,0.455270928,0.36669794,0.418805157,0.3725832,0.542419176,0.659718788,0.336815957,0.63893683,0.77576715,0.637848839,0.592212101,0.810125606,0.757109539,0.644311509,0.494203024,0.436808707,0.515500477,0,0,0.289912244,0,0,0.444568974,0.447604273,0.451299686,0.49055754,0.416612142,0.410490047,0.455993512,0.432007094,0.493235026,0.227555617,0.229030661,0.423365004,0.220542163,0.461124989,0,0.311220513,0.372818593,0.597234586,0,0,0,0,0,0.465820611,0.096100627,0.240733807,0.504776167,0.567442222,0.331965758,0.222673676,0.084654363,0.365196735,0.204103975,0.057679394,0.3498968,0.139057952,0.117299209,0.167563613,0.068937512,0.549490205,0.119091209,0.282749307,0.361415658,0.248932529,0.297665546,0.293121669,0.061536729,0.225643513,0.64432102,0.219809901,0.0,0.687424915,0.11411277,0.370815533,0,0.0,0.660282926,0,0,0.240193312,0,0,0.0,0.265372904,0.14160533,0,0.85,0,0.182887315,0,0,0,0.20327293,0.20327293,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.569536882,0.530716232,0.635359098,0.639337587,0.610797206,0.361128806,0.314976361,0.21050507,0.488092093,0.504393705,0.411267377,0.52820732,0.320471251,0.483923315,0.51920243,0.53164339,0.54727974,0.408497115,0.342154979,0.347760259,0.31889697,0.475987656,0.625677813,0.363927947,0.607223851,0.783756987,0.592938244,0.565870434,0.802997688,0.711488958,0.683893959,0.427152662,0.371501363,0.45449969,0,0,0.21558904,0,0,0.366069069,0.372731135,0.386859032,0.42201515,0.339802256,0.393405133,0.39378616,0.387337029,0.436478172,0.227534271,0.243843322,0.353551288,0.193353907,0.404655457,0,0.244568275,0.364704216,0.595149327,0,0,0,0,0,0.413567448,0.102447997,0.254437693,0.461970069,0.578537081,0.327340349,0.253778864,0.136960977,0.331117006,0.196531282,0.075961821,0.348721734,0.195507883,0.126599672,0.153066398,0.109707988,0.525704072,0.113056045,0.273173091,0.403983492,0.238758117,0.27242202,0.341763916,0.079197022,0.248183713,0.674510986,0.285001412,0.027114319,0.673035273,0.165145004,0.387400364,0,0.107020831,0.749917073,0,0,0.231186465,0,0,0.0,0.295040176,0.161143396,0,0.85,0,0.198491621,0,0,0,0.235302563,0.235302563,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.378976738,0.356555963,0.439091943,0.473631403,0.421561961,0.19785804,0.127801367,0.084936795,0.344658579,0.368910248,0.282271965,0.406786039,0.210155742,0.366303589,0.364354259,0.42333793,0.442276439,0.325036969,0.291875523,0.223362462,0.233107897,0.393544764,0.563480265,0.340351494,0.533879517,0.765848978,0.494280979,0.459895132,0.735537313,0.595729254,0.670477691,0.284232553,0.249589174,0.320694312,0,0,0.116321125,0,0,0.258493934,0.268824382,0.287354433,0.32413244,0.211072899,0.31241685,0.291045962,0.306567576,0.351817875,0.198752937,0.233390055,0.217174651,0.142944308,0.334586201,0,0.198689236,0.289423661,0.568102211,0,0,0,0,0,0.28804821,0.095764696,0.254188229,0.391890905,0.560629661,0.337088775,0.244784929,0.174103811,0.331319397,0.187156679,0.08746876,0.328181012,0.248789468,0.13787106,0.138042725,0.13686574,0.506545639,0.125195554,0.293848802,0.439380532,0.206033204,0.298044777,0.373935299,0.132645336,0.263341705,0.698327325,0.32393686,0.053034592,0.664644657,0.241573524,0.401678532,0,0.159812007,0.806798352,0,0,0.212956539,0,0,0.070548403,0.368678789,0.175061786,0,0.85,0,0.198491621,0,0,0,0.269431467,0.269431467,0.070548403,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.118454062,0.108627006,0.155900085,0.18020613,0.123411571,0.041264836,0.014390262,0.001729588,0.109434917,0.126456607,0.101864976,0.169105688,0.091086628,0.180225551,0.113875858,0.182565516,0.212342112,0.1532956,0.143136924,0.124594472,0.138061672,0.208502901,0.324900227,0.233356604,0.330430963,0.538836235,0.230581003,0.269948361,0.482850464,0.29679821,0.604535565,0.088840547,0.076038904,0.119021152,0,0,0.020284597,0,0,0.082076188,0.092027669,0.105748827,0.139174496,0.081559724,0.147162926,0.107440223,0.129361344,0.176156417,0.091809452,0.122655712,0.127494333,0.085766585,0.177235493,0,0.131922015,0.18856178,0.404098217,0,0,0,0,0,0.109085517,0.075745431,0.199555598,0.312541102,0.515512204,0.352028778,0.188202472,0.218868984,0.354554329,0.197585252,0.086997611,0.282378611,0.318041095,0.142398255,0.121778233,0.162235207,0.47969514,0.161949923,0.315067371,0.440068582,0.201495082,0.327893785,0.415804074,0.190908053,0.279823886,0.721791904,0.302062652,0.080991403,0.611692511,0.280609389,0.412951955,0,0.198308039,0.835194738,0,0,0.205119727,0,0,0.170736123,0.502474377,0.203579089,0,0.85,0,0.19069252,0,0,0,0.279140826,0.279140826,0.170736123,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.000488628,0.005315276,0.021146622,0.0,0.0,0.0,0.0,0.0,0.0,0.004929935,0.00298866,0.021570155,4.43e-05,0.015936707,0.027591233,0.025304812,0.020838253,0.026417972,0.033420845,0.044188381,0.104632278,0.070851016,0.129418772,0.240918315,0.033648979,0.117886646,0.212501633,0.060687301,0.481912195,0.0,0.0,0.001172707,0,0,0.0,0,0,0.0,0.0,0.0,0.005239897,0.001351663,0.009692722,9.97e-05,0.00933291,0.025066527,0.017839416,0.017317488,0.045943821,0.011789355,0.037560124,0,0.045575679,0.074047318,0.175877565,0,0,0,0,0,0.0,0.053230815,0.193817023,0.232601053,0.465712468,0.32861482,0.210604305,0.266739827,0.309036436,0.174987391,0.081998868,0.259408555,0.340704571,0.152648376,0.106764431,0.184490255,0.453683514,0.245467521,0.344849055,0.435585404,0.241470222,0.353289687,0.451360384,0.228700601,0.259639528,0.67428594,0.259460413,0.094987748,0.490626043,0.220968075,0.410231476,0,0.198308039,0.845028972,0,0,0.240056438,0,0,0.232681646,0.515079493,0.234463399,0,0.85,0,0.174841457,0,0,0,0.243928503,0.243928503,0.232681646,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005221662,0.077732491,0.0,0.00436435,0.018008754,0.0,0.311161182,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000444267,0.048957919,0,0,0,0,0,0.0,0.0,0.177733439,0.197662374,0.438782408,0.267636219,0.331395514,0.291495181,0.288877246,0.146386997,0.061158846,0.274036955,0.305185046,0.194629077,0.077679428,0.196066581,0.453784864,0.397383709,0.35877315,0.407182673,0.288593112,0.36885921,0.429999277,0.221255734,0.256775935,0.51070376,0.252728609,0.128189683,0.411053723,0.203759117,0.410619819,0,0.241702815,0.831707977,0,0,0.257477297,0,0,0.276368081,0.415361667,0.276988458,0,0.85,0,0.161023843,0,0,0,0.226720052,0.226720052,0.276368081,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168405052,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.096502206,0.175935796,0.187259715,0.443105605,0.242565726,0.41893051,0.314185417,0.257853099,0.14947596,0.050727386,0.29169378,0.283568615,0.224873326,0.054172918,0.15809612,0.472591741,0.463220183,0.353016209,0.376583794,0.300935546,0.371141259,0.422358055,0.210864774,0.274731503,0.406809098,0.221902867,0.142719909,0.396851713,0.167930137,0.419440464,0,0.352250874,0.812485179,0,0,0.266705696,0,0,0.258500321,0.346921092,0.304322563,0,0.85,0,0.161114388,0,0,0,0.235609435,0.235609435,0.258500321,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060219478,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.162792736,0.172517409,0.183967364,0.497999613,0.219782589,0.496250831,0.335864438,0.22977109,0.152275027,0.050538673,0.28530618,0.293723389,0.231063609,0.064765287,0.086857026,0.492763826,0.481740141,0.337344248,0.362251983,0.304435701,0.378707746,0.408782928,0.164426617,0.288904734,0.438594883,0.216001686,0.168914366,0.381106702,0.203155544,0.425908338,0,0.398061702,0.812311927,0,0,0.296391967,0,0,0.232681646,0.346921092,0.322761814,0,0.85,0,0.174953743,0,0,0,0.235609435,0.235609435,0.232681646,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
