Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang,Demand_H2_Region1Beijing,Demand_H2_Region2Tianjin,Demand_H2_Region3Hebei,Demand_H2_Region4Shanxi,Demand_H2_Region5Innermongolia,Demand_H2_Region6Liaoning,Demand_H2_Region7Jilin,Demand_H2_Region8Heilongjiang,Demand_H2_Region9Shanghai,Demand_H2_Region10Jiangsu,Demand_H2_Region11Zhejiang,Demand_H2_Region12Anhui,Demand_H2_Region13Fujian,Demand_H2_Region14Jiangxi,Demand_H2_Region15Shandong,Demand_H2_Region16Henan,Demand_H2_Region17Hubei,Demand_H2_Region18Hunan,Demand_H2_Region19Guangdong,Demand_H2_Region20Guangxi,Demand_H2_Region21Hainan,Demand_H2_Region22Chongqing,Demand_H2_Region23Sichuan,Demand_H2_Region24Guizhou,Demand_H2_Region25Yunnan,Demand_H2_Region26Tibet,Demand_H2_Region27Shaanxi,Demand_H2_Region28Gansu,Demand_H2_Region29Qinghai,Demand_H2_Region30Ningxia,Demand_H2_Region31Xinjiang,Demand_Heat_Region1Beijing,Demand_Heat_Region2Tianjin,Demand_Heat_Region3Hebei,Demand_Heat_Region4Shanxi,Demand_Heat_Region5Innermongolia,Demand_Heat_Region6Liaoning,Demand_Heat_Region7Jilin,Demand_Heat_Region8Heilongjiang,Demand_Heat_Region9Shanghai,Demand_Heat_Region10Jiangsu,Demand_Heat_Region11Zhejiang,Demand_Heat_Region12Anhui,Demand_Heat_Region13Fujian,Demand_Heat_Region14Jiangxi,Demand_Heat_Region15Shandong,Demand_Heat_Region16Henan,Demand_Heat_Region17Hubei,Demand_Heat_Region18Hunan,Demand_Heat_Region19Guangdong,Demand_Heat_Region20Guangxi,Demand_Heat_Region21Hainan,Demand_Heat_Region22Chongqing,Demand_Heat_Region23Sichuan,Demand_Heat_Region24Guizhou,Demand_Heat_Region25Yunnan,Demand_Heat_Region26Tibet,Demand_Heat_Region27Shaanxi,Demand_Heat_Region28Gansu,Demand_Heat_Region29Qinghai,Demand_Heat_Region30Ningxia,Demand_Heat_Region31Xinjiang
63,47110.12435021912,26388.25772709781,100924.5506713101,64590.23883897668,97581.28641342188,65078.75234989499,27067.54348615596,31535.462216585125,64063.06783037252,171349.3874469765,162453.8678613212,62987.96607011814,70560.32093277527,47676.07555999239,143363.08481946978,76881.54474237951,63274.46981591248,55296.69335999184,207499.7997442928,51177.52535496389,16481.435978347996,35196.24528912569,86259.50477095727,54840.14819348874,53707.976180386366,11615.752102846938,62461.18427528234,35110.39015379154,28969.115267479225,33285.57850024973,74294.34036811304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,45131.11027195996,25732.36660365097,103507.3498823166,64887.65125742501,97794.36462925863,64574.72322393516,26650.527318011125,31297.169998740952,61812.15679577236,173953.25847944076,157673.68662716882,64075.20016794479,69123.93376259398,47603.397846748136,142500.9769679723,73685.48657070202,61753.009460676,53366.29623251924,203595.02527592244,50101.068778010165,16029.037515713952,33940.66203402751,85570.93093294391,55063.49699240383,54601.80632133116,11824.968611684471,62072.3391001752,35569.11645726243,28913.60995557047,33275.91823120366,74642.5580266614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,45815.69460119732,25682.62152264444,105156.94537093388,66847.20872318564,99456.70963893116,65233.123016387326,26962.78210477213,32601.99575203554,62528.18683978222,175934.52953124605,150814.45120220812,66257.85993901947,69359.24778328382,49011.97922224682,142150.2692062455,72550.28516555074,61594.2547151034,53910.94406915686,203667.9145421525,50937.5588223943,15652.10460452547,33713.963433967874,85446.66182369956,57634.41911087655,57150.41268983819,11767.2853670335,63099.49322841175,36350.956075239454,28765.740548291586,33539.46587727053,75112.95749175981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,47844.82419189505,26430.104405828133,107000.96711768163,72015.64338723777,101859.18175212368,65967.54270759324,27770.242184967035,34939.84830282761,63100.640668527936,180777.96290794152,142590.96775337763,68270.5266849206,71991.15894459575,51846.55385326223,143679.07704188206,72710.83923476259,62221.363736078056,58593.635103594046,206838.28623079488,52620.10314347213,15866.076178341416,34130.79244385667,86987.67027329517,59493.84469215674,58352.97175188828,11835.88682085495,61996.44536779003,37782.37061033087,28859.08933545081,33580.83955748148,75236.41900250784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,49783.56720872324,27205.19020616561,108861.37931145828,77197.31716275019,104954.8774191662,66664.4471171926,28211.37337034661,35629.017539639695,64450.23486934786,185316.37899745972,145508.466210637,69760.68884471108,71298.31303038535,54005.872433736935,143399.02005589005,75414.0082407321,60819.65523632059,61357.27791075068,198718.11370861685,53973.7017984666,16227.653027008157,34449.06886362432,86275.27169184509,59812.58943867643,57259.32552670383,12068.998574210374,62249.5034031977,36767.03240849872,28904.3061445617,33709.62229650404,75280.62391442698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,48941.92904393932,26577.38057994341,106755.75630847253,76234.07472672084,105756.07498539989,65571.97167889155,26868.61664262032,34784.1678209228,62322.08054390087,177506.72388458272,148685.71518817623,69772.59579347268,70297.19007012321,52593.076879207176,141486.7169169975,73127.923332859,57745.7005470007,60890.01167238027,198107.1656435541,51362.994267058806,15235.59833299712,32955.264988500334,82657.67224441608,59743.45990495072,55798.51947296658,11829.569875529289,62090.84005324934,36501.06216336934,29195.66273566185,33801.92014908498,75159.36992742498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,48274.961902844094,26343.024374187684,103330.3314160406,75635.93606792223,103973.06065547904,63996.09254267371,27392.02234593977,33736.56477921293,61123.23950147626,177935.6822622468,147333.8995160763,71947.16834827513,70958.4539095521,48830.81476739272,142439.60815006276,75265.6809950257,60226.22611255534,59352.448914098495,197886.51460155525,53156.01811464246,16025.510989724708,31754.15308244408,82072.25545108189,59855.18690972982,56523.868218883246,12038.49827490699,62499.68227103341,35765.673331506914,29038.61834247282,33786.0281739765,75129.74359570445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,48711.00197468877,26135.4829400788,101283.98465925356,74533.52195477937,104103.94568905138,65377.17864254579,27395.31267070834,32616.46204529472,60606.55250630612,173280.3739083531,145280.17166194375,69831.0981448148,72361.6745881267,47284.43455744734,142330.65578253585,77030.67038441468,64247.73051794098,57269.02885064311,197223.05991812583,54272.353118601466,16566.243050627105,33505.790567701806,82966.8718430025,57409.59961980825,54717.94548873992,12209.85899570612,61476.57529462557,35411.81419503539,28797.35154017597,33556.944047997014,75811.15223163986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,47125.07056672192,25995.698732106765,99380.40000971718,72462.08689900002,102663.14664554728,66961.01479535438,26027.12356437194,30567.577212417964,60153.36366244267,173053.0342497595,140634.95816650568,68200.42399678213,72825.53010872155,44058.0234921792,140187.42436758266,76519.96087147789,62598.69988098832,53463.81326111878,192858.1220659108,54448.54786898736,16962.143124731127,33720.426663284714,79563.4426805511,52426.002449446285,50708.732109042045,12171.888656611409,59183.777960143954,35819.98550394007,28633.388958749245,33654.3024941266,76148.1120472136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,47913.387611202284,26424.760969803137,95332.69806139628,69892.69282020125,101078.3916578526,65988.54167997671,25005.27880922817,29855.794329431348,61216.718472745255,181180.407935031,143205.84739641237,68402.36936110728,71620.70137310168,41962.06092859341,138279.6282776938,76120.2347912677,63016.66099585072,50939.41664647,195426.98797617725,52548.51074414381,17395.696393050242,33257.39978864147,76509.75668348595,49790.697637829886,49836.06661079569,11986.921129735569,57939.58017015415,34555.258098855964,28260.8705892096,33806.703874587765,76145.85001471158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,45719.10719368805,26683.42534192304,95159.01842123271,68476.07365899114,96166.6924257731,58563.67579011002,22388.750079425845,29738.11195834486,55888.759860226826,161003.8308552734,131698.27843308786,64347.69251196799,67742.33448076996,39204.722988559326,164145.019408247,86506.05359044444,61531.7400292684,46102.96179808589,194803.62777586488,48438.179944048825,16896.008666020018,34672.36700211701,84764.61775171134,41276.83898705219,53142.72790245883,11360.41206892648,50738.8817158012,34841.05872532698,29112.64708278612,33023.47130189788,73199.13865612465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,43719.309206298814,25678.658586218146,92165.93643694418,67722.33122859502,95498.28061451035,56332.54361523748,21567.228221133075,28787.971003810264,54382.041515415,158634.58666440565,124334.74209007196,61937.914650026985,64250.743873267165,38022.08787488796,160626.9909279488,83647.23675347675,59443.27121866001,43707.95995979601,187230.8346774844,44020.42331321027,15794.571035011188,32786.28383365511,80119.31625016844,39627.52109146956,51298.19215103582,11292.581560715143,48691.45560973832,34183.244791030695,28818.26891518004,32827.68245482832,72451.28866364995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,41274.19863377445,24792.99165782208,89562.39639090237,66425.00278874117,95623.4196153572,55145.47912523686,21105.84054332997,27785.016606822952,51772.44981347789,154874.59949822293,118880.36926612268,60057.64794449779,61239.74914944646,36235.24569488675,156606.74807035885,80155.28663525407,58160.72242521406,41577.89448678949,177219.46529505035,41051.50547023595,15077.526306237063,30872.84029818032,76306.29172734712,38965.17904791332,50261.80299643376,11234.42586994603,46808.66201419558,33944.760815118294,29141.82200253888,32538.14561935177,71892.41899458073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,40014.20199725906,23980.902435088108,87276.55604530797,65452.05963660812,94875.6016377224,54456.78658314345,20581.816136659763,27383.661791950737,49107.017571251294,150661.52235448523,115018.6032437408,58383.3313292788,57707.12120968191,35470.92116473317,152147.18730640516,76841.48522714655,56948.47686759685,40218.85212914911,169675.95491130534,38522.597026919146,14020.18230185185,29613.37565559133,73608.38705491247,37923.30993663795,49320.42301338136,11125.75385704021,45825.52584366381,34258.90851305241,29309.865290197064,32187.487646146496,71318.85120116035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,39964.8084887278,24091.448155926613,85649.02939536353,65097.59405236827,94309.5551058176,54496.08946606936,20793.9243693398,27131.53572593157,49860.39044132412,150782.12223033674,115881.59662376756,58454.2197273436,57032.24828306327,35635.22768966669,151637.19581911553,76901.88749389321,55618.706283741805,40125.36560691311,161884.78866537233,37140.709278612674,13821.406427780932,29128.42381963885,72678.69015421868,38214.325749279626,49583.90293678415,11159.647607728077,46026.73777260581,33956.27057672429,28952.988025406303,32281.48213511444,71523.36727662719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,40450.44307644512,23904.356290598906,86324.29056061925,64851.340967104494,95059.39271518076,54682.06553160373,21785.82912972624,28872.11639257929,49994.76906045561,151525.7444991006,118944.6336588937,59681.94207217869,56685.54147310846,38186.48920944092,153134.471751373,75988.58632491555,54970.7953657593,39637.99687889577,158967.44931008434,36741.01632942288,13673.111078009226,28276.1718160363,72406.26972122709,39689.369695353416,51463.432170669184,11170.864976204197,46771.23974698933,34674.49209759492,29161.204091977303,32925.80597123224,71443.83841061372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,43227.02546379903,25112.405487244338,93067.11366985062,66671.21644465116,97927.35246521707,56252.99260822818,23553.54050054842,33696.724711746174,51756.54652943692,158188.75277415715,125902.00060511396,64977.93843818139,59356.85404511637,41729.4839434208,158105.28088386863,78248.49931333351,55524.049973474575,41891.6142974112,163204.93270652843,39072.58781297646,14215.849693017284,28804.120171824205,75825.94037054098,43898.145603016834,56876.494122559634,11037.232583908755,48774.275961714375,36000.95228653278,29436.895866104547,32719.51346708223,70757.77565619131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,43850.01192415567,25712.33602082706,96542.11017944558,69928.15585106642,99580.69627581212,55563.4450229903,24020.079625903127,34098.00603594321,52304.76003614266,163325.7792079901,136626.13064111146,63675.78817540901,59332.17618886874,43858.67389248583,156229.03302930534,78030.24548962238,56383.25443091137,44381.29928444213,164833.76189784022,41396.12874017219,14097.193034501146,28378.682613640136,77034.58346623382,46189.77484158144,58739.412799792015,11252.07327319741,50017.93297993044,36373.001483957225,30078.02640808931,32804.03248883784,70380.32538786254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,42882.32342424303,25234.043139231384,95491.46173406456,67768.47282827049,97138.87917605836,54912.25145386312,24016.725960288044,32676.07594745917,50933.58806622283,160344.2119435086,143664.7905928892,61085.81012471818,59510.45481692973,44608.98409085882,155417.11840693845,74385.5042723517,54833.79733371701,46232.50286750926,171679.8812935668,40155.64937186625,13586.14744754922,27947.597386416564,79129.45627589332,48051.99268256432,61352.15232336452,11542.994488585398,50827.17493039169,35173.83307372783,29881.662908981933,32047.780810627293,71126.1302408626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,42113.82802774152,25120.98600966925,98672.08029257688,66155.00105866708,97399.6179374976,56083.90982081028,24394.051440983658,32560.6301372664,51131.95608496659,157523.27666144544,144093.29582692136,59378.039187264745,63023.41943363985,44576.27001720532,154592.6097288423,74979.11403284977,55164.15816133674,46952.37472297999,195664.2425668233,45369.583916983385,14190.866309591043,29091.17059818149,83132.23341661185,48666.74902630337,62170.52307593824,11711.418853182951,51044.45624390441,36500.238229449686,29412.68523829505,31539.097901908062,71928.22780795567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,42468.69564681842,25756.18862725601,99255.20401999768,64771.62899628211,97352.77929244266,58354.66109080147,25347.96176490206,32876.960852764154,53127.05608284236,160398.42636635623,142638.7408878221,57822.64784092573,66615.28289868151,45898.96821305668,157418.34139355013,77070.55222034974,57078.78745388884,47852.71133189251,203767.8772723971,48394.64519180053,14846.875096396268,30653.726653051803,87299.9082091721,49751.88184062496,63721.47810694246,11851.27947739642,52405.79455432045,37316.37487092685,29247.8506331132,31708.30462633097,73275.80107333681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,45050.764919713816,27268.17350354636,105159.3367685714,65616.69054988888,99013.55721285328,60646.48636887603,26193.926617837125,34501.357746751026,57341.81200410769,166324.3313389518,141386.62966361293,61775.645885424325,71128.521134535,45370.73888972947,164021.67147702252,83900.37231479971,60393.4644257273,50679.92646196557,217656.16926280933,50676.22586371681,15624.307626581793,33573.63119249113,94605.61216200465,49316.55327272249,61876.097711965136,12013.669218938794,53969.37472338948,38900.393810285845,29314.557503882606,31887.487037430583,73730.23752105431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,49299.78250318527,28796.946863288274,104679.1493438673,68535.80272228981,98751.20620108326,62347.10385138729,25523.72147359488,33618.94012990693,62813.66746118222,169227.2038085455,156788.8553342946,60875.20062460488,72997.30798737833,45137.16168633268,169449.89103839803,91322.94522158714,64296.07468123406,53966.51122671868,218771.67095426025,51960.82041469189,16528.084740508682,36708.91554092645,95799.02670474967,48842.94982378509,59557.87634280889,11857.81087186376,57082.07547835512,37935.10550192253,29277.96033912809,32535.6381517769,72973.72913431596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,49137.84390971264,29088.56144371809,104724.37818288551,66738.23790906188,97084.3663118531,62312.409530492805,25771.454835829863,33283.90022122012,63889.38168067575,164054.76267958863,160840.6895048641,62641.42415285343,73305.7242757641,46029.08359506156,172154.87815443522,93095.39478335352,66190.75243782261,53435.914593775946,214547.32483977257,51527.39526201719,17149.280192269023,38164.1198083345,97484.68946610235,49144.60049544492,60435.772850294685,11459.552958554164,58222.93519731247,37101.37001172187,29515.35205210973,32857.774759239255,72580.00558919116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,45163.81195631958,27340.610691393973,104793.9454097248,64327.22941514496,95703.9614162738,60741.551969019216,25251.946914169363,32715.73181469448,59171.03354382676,162003.85721537354,151974.22999954736,61341.89094606867,71087.09086490986,44740.558111264094,168110.0472813161,87354.17520934482,62988.30143269911,49818.081239758976,214308.8663601845,50744.81942919208,16281.81391988984,36412.76605845799,94101.67251021748,48886.53031047647,59135.055927921465,11608.839709831438,56722.992553414406,36607.3233134389,29123.201038320083,32804.3826700101,72542.4045868727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
