Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang,Demand_H2_Region1Beijing,Demand_H2_Region2Tianjin,Demand_H2_Region3Hebei,Demand_H2_Region4Shanxi,Demand_H2_Region5Innermongolia,Demand_H2_Region6Liaoning,Demand_H2_Region7Jilin,Demand_H2_Region8Heilongjiang,Demand_H2_Region9Shanghai,Demand_H2_Region10Jiangsu,Demand_H2_Region11Zhejiang,Demand_H2_Region12Anhui,Demand_H2_Region13Fujian,Demand_H2_Region14Jiangxi,Demand_H2_Region15Shandong,Demand_H2_Region16Henan,Demand_H2_Region17Hubei,Demand_H2_Region18Hunan,Demand_H2_Region19Guangdong,Demand_H2_Region20Guangxi,Demand_H2_Region21Hainan,Demand_H2_Region22Chongqing,Demand_H2_Region23Sichuan,Demand_H2_Region24Guizhou,Demand_H2_Region25Yunnan,Demand_H2_Region26Tibet,Demand_H2_Region27Shaanxi,Demand_H2_Region28Gansu,Demand_H2_Region29Qinghai,Demand_H2_Region30Ningxia,Demand_H2_Region31Xinjiang,Demand_Heat_Region1Beijing,Demand_Heat_Region2Tianjin,Demand_Heat_Region3Hebei,Demand_Heat_Region4Shanxi,Demand_Heat_Region5Innermongolia,Demand_Heat_Region6Liaoning,Demand_Heat_Region7Jilin,Demand_Heat_Region8Heilongjiang,Demand_Heat_Region9Shanghai,Demand_Heat_Region10Jiangsu,Demand_Heat_Region11Zhejiang,Demand_Heat_Region12Anhui,Demand_Heat_Region13Fujian,Demand_Heat_Region14Jiangxi,Demand_Heat_Region15Shandong,Demand_Heat_Region16Henan,Demand_Heat_Region17Hubei,Demand_Heat_Region18Hunan,Demand_Heat_Region19Guangdong,Demand_Heat_Region20Guangxi,Demand_Heat_Region21Hainan,Demand_Heat_Region22Chongqing,Demand_Heat_Region23Sichuan,Demand_Heat_Region24Guizhou,Demand_Heat_Region25Yunnan,Demand_Heat_Region26Tibet,Demand_Heat_Region27Shaanxi,Demand_Heat_Region28Gansu,Demand_Heat_Region29Qinghai,Demand_Heat_Region30Ningxia,Demand_Heat_Region31Xinjiang
75,36471.03487271865,21671.77140936885,82663.54917668836,58914.728255663504,86956.64618707883,50906.996613408286,17821.80903750399,24515.29021732788,47629.37043450101,143853.84035633953,111149.4915776258,55712.04900777513,56350.74501857478,32814.998062042454,146894.65316885544,74937.04726029647,53161.54557110132,37660.10161948545,163965.51277380378,37930.127621564505,12478.026612572492,28061.42675861449,70508.10599189425,34749.190011002946,45848.20289731469,7829.035498490271,43011.52776281091,29943.12314028604,23653.49989360739,27941.4306748002,65807.57781176092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,35235.99242905276,21041.22872087441,80759.84978006,58255.11221506468,86705.93167899725,50366.78683144557,17230.914682032868,24048.72411168981,45418.81198182771,140729.36323349792,107403.0765272452,54068.28393076035,53273.19843401099,31955.409451209707,143501.90740905533,71656.14198093985,52296.99753803136,36395.080093571,157174.36881418197,35419.50234443197,11520.141839277125,26956.838287542618,68100.83874562645,33837.15984634408,45044.86458764106,7677.75389590655,42090.51622497436,30117.73462459737,23766.18271448981,27999.9992441852,65423.417674149045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,35469.58862583329,21026.50855285973,78804.14153877921,57731.36557016552,86493.17780559049,50288.23661422227,17410.891682267807,23734.562538001104,45753.659784149495,140607.30374444491,108412.13090845104,54157.54192929973,52556.58841239896,32160.37787858757,142578.30001632374,71606.52545629784,51000.26152601359,36233.989114082135,149976.86311634263,34203.335644748586,11360.407677002697,26427.839885337537,67026.51016938462,34362.82733417979,45124.1710233983,7689.071075136955,42245.89624135944,29953.70847780413,23570.582690585885,27936.078223332683,65392.165387794776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,35148.76464460198,20970.508302914845,79493.50394128737,57776.28501673942,87105.80648138418,50489.59950294033,18386.740353665864,25251.616318930868,45640.79449846149,141335.30922363047,111716.39584957909,55476.15920186967,52050.67248023208,34733.90321627508,144089.4296789096,71022.62626914348,50368.7753368876,35827.14302414686,146704.50342527323,33726.02189940458,11164.078060601742,25610.061859000183,66750.57275086333,35520.531540027616,47107.01891044617,7844.024467985577,42946.100331351925,30532.89329730939,23774.27060377816,28361.41960878823,65279.99339337605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,37919.92687332544,22023.94138075648,86215.53256657496,59573.19100856058,89952.83756407318,51881.0825732884,20200.57207171461,30023.19633300573,48249.28309518751,146988.39059913091,117785.48683069144,60249.52318094733,54524.80269298072,38070.046692217584,147887.48271778968,72739.76168347977,50902.175228604174,37805.80027478733,149695.97615556433,35921.88743189801,11571.273598562737,26019.7554997101,70206.34403970675,39477.76226213057,52084.77306059313,7653.521389761227,44845.57998654786,31906.463472227784,24145.913403899325,28262.948814987805,64863.55517457376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,39076.85390833892,22556.31723362453,89374.9613519448,62388.38076048775,91289.0556670101,51132.2640214847,20599.11510647099,30613.9278822626,48109.95693391636,153302.0285793736,128693.10051949113,59058.721492287295,54752.87699189701,40168.19899242828,146920.34073807718,72734.79074522851,51628.6465944179,40198.813254492336,152614.96331234757,38075.21580419692,11457.36623322226,25599.78772496369,71448.77462922569,42214.74779172568,54076.35664385249,7793.977560326246,45954.77613410853,32359.3626985552,24611.18894150401,28625.51860173588,64856.780242201065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,38061.397271850525,22125.148183374306,88680.06097614966,60621.87572728993,89573.19893433848,50820.40744995373,20619.101985253947,29204.86169314204,47245.773941247295,150558.59553375246,135576.96263117215,56813.813591792095,55248.85681688808,41096.15090626956,146459.46255440486,69551.47304345999,50560.37010375472,42518.795868613925,160860.73935674844,37069.223480582754,11205.865456268764,25390.576815798577,73470.12189595665,44010.51290149386,56741.75590509112,8039.651998932856,47084.97872176947,31134.464842820125,24469.734129002143,27677.97863644965,65488.986497144506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,37294.93530238095,22114.48174555945,92081.49689065106,59679.335273722856,89595.10994734261,52396.537008337065,21183.81978208916,29230.96461515723,47661.04644491212,148611.44557369547,136564.2824148883,55603.03446481668,58861.68412864005,41410.382015209216,146093.9029506556,70662.08621634435,51276.61772711841,43572.05784936465,184271.37694841344,42246.143322154174,11644.244901441783,26697.78752635863,78238.94047112811,44516.015423826735,57717.027669505005,8310.79553455977,47565.71844090616,32548.81619631842,24006.88838997037,27234.18123601756,66102.35604286625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,37554.51914936742,22631.44240851681,92611.24706433978,57575.88402876447,89481.03326329646,54611.0685242104,21993.55769958276,29551.764102956826,49470.893493102165,151920.48918655803,135226.8712006933,54105.68703940639,62626.66428060448,42611.19318650774,148997.5282592536,72571.12615026877,53222.05793751629,44510.960862978296,192019.9636319564,45259.46763027132,12288.68316862336,28275.6991090963,82181.7709158608,45449.800640589485,59325.00946798004,8401.647576109866,48721.31620040604,33298.98428443742,23835.00704762145,27339.80368531317,67052.71839976797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,39902.37584882167,24166.50359148289,98144.52740099611,58619.27748354512,91001.26275307615,56433.13528971416,22844.641439278104,31020.162374263284,53034.14493278402,156184.7271993279,133308.2162353978,57744.10521141327,66555.12234365729,41971.68705704887,154928.95194801304,79004.48684941954,56215.318423443576,47079.855479203856,205093.71806679963,47434.63744198629,13076.828570952046,30891.1609365926,88774.01994665385,44999.716231731,57186.71859463923,8604.948077668407,50004.45637976604,34723.10303124548,23785.132803376186,27389.72262402795,67546.75265649089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,44290.4810242536,25655.319105086364,97421.94522299196,60998.85489259037,90717.31738596472,57913.20728506058,21936.44020178104,30073.948401959155,57772.95948475388,157661.84376140375,147470.62367694872,56569.83472957165,67501.34829903582,41358.72234216271,159711.19854124737,85438.47694588151,59129.0920679203,49352.18079915229,204319.45008245832,48462.30823183071,14015.254295375664,33744.526092136875,89556.65985669632,44495.25951089915,54764.13226440727,8320.752132667352,53088.98513093325,33525.09056152708,23799.552037767666,28047.3100412778,67047.3507284711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,44094.83960945551,25839.737724636267,97486.47012183936,59103.26786871483,88929.0920964453,57589.65049687405,22045.993830506737,29571.33815292598,59080.614398946615,152793.44199279422,151537.17696766724,58188.9636915962,68090.29407060606,42002.86727693788,161558.1517771185,87465.96728421352,61062.7511849867,48912.16235540851,200213.6055782976,47985.30786401982,14495.820472674612,34940.36123206162,91018.1435844251,44813.26319905118,55528.293728915065,8275.48961292871,53781.432669480055,32933.31052492944,23834.94470838161,28294.217259185243,66794.30665655546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,40182.35050946252,24222.99553056209,97504.26918426636,56838.07922861466,87365.70728085202,56482.95254444834,21980.26101785333,29264.90660135611,54727.3473173227,152389.84325767378,143848.31417738373,56967.31397144425,66381.69918117131,41263.041572285816,158588.43581144017,82216.83520429443,58364.83296472731,45743.49079524025,202025.8002366955,47244.67626004751,13757.25442306752,33443.368258287606,88272.98532291097,44256.83088327965,54517.96546414298,8216.231484656604,52806.533515449,32638.3239638366,23946.10961888559,28380.624715133777,66554.1267960892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,38806.34241571153,23482.09465729252,100109.63988280932,57244.578879714434,87569.49450785047,56057.65317624125,21557.08498359094,29322.715063861586,52795.52965447423,154015.26279651892,139783.68350999642,57829.73869367985,65231.46678616345,41044.113436341184,157607.7388703057,79674.46553323508,57094.61530036941,44358.56298819855,198765.3878113907,46327.18687375017,13177.585950679111,32430.611008290405,87657.63333472032,44625.83622491088,55133.910015793896,8158.064946519511,52371.95160647221,33002.7013685902,23763.4610104559,28536.92405198163,66838.37925698269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,39472.23207392475,23516.33288307668,101665.6033361132,59067.74104022485,88949.15081511099,56728.56717399466,21884.671571424973,30701.26142784841,53073.606746849866,154932.33835385577,133964.16994295933,59503.02789700637,65405.57281905564,42333.16672383788,157380.98768419682,78683.70577651539,57134.228047961646,44697.65850984533,199423.8848894947,46995.02916537001,12923.174224454966,32244.08314914083,87390.52228566351,46262.086600696886,57567.82522143665,8279.59229011244,53137.83984991137,33987.537409062534,23582.163077310808,29375.95459516674,67259.89003253986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,40684.57382053364,24245.07699107454,102919.4768343494,63886.78096166852,92419.49658239244,57463.39957637152,22568.9491470318,32974.44620414606,53975.067040810216,159010.637811767,127724.13763846706,61208.89248485852,67467.34742155547,44647.60030604748,158539.9493906265,78940.00221267942,57371.89489713891,47778.37909605576,202438.3998365816,48584.55494764387,13214.269850748286,32746.329841839448,88738.8783000558,47876.5755569902,58510.60562154436,8263.248320083461,52333.90179070456,35987.40947266095,23790.08926320909,29409.12503828153,67549.02198378135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,42473.92862116496,24934.96331624595,104900.24252879016,69035.32832923603,95313.01984685547,57758.814711438776,22953.370287600766,33706.026899539764,55080.67895422292,163012.32493240567,130537.20402328212,62413.667588295335,67007.51197074029,46316.3856459932,158812.84684850957,81464.29323208836,56323.73823613453,49893.99891490419,193686.0898246012,49674.97867421067,13439.072154009296,32951.175099818574,88151.82534435127,48151.98554116124,57559.51503704934,8383.528908592602,52713.52008778228,34592.32787669057,23904.435719796704,29985.966437434512,67435.7328887226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,42078.00002292263,24412.41370869115,102803.3522112672,68115.67827704278,95940.900444186,56805.99149551995,21767.021223097207,32713.90129310501,53525.42936123244,156553.805025395,132892.68602534692,62477.60891917751,66122.72222834041,45082.99943304021,157341.56500425318,79767.08646627843,53756.781540912605,49603.368189192384,191294.127569988,47498.04699280989,12710.394640924758,31805.847452166363,85120.35058743897,48343.753754855854,56250.38291063436,8526.514319349455,52443.286825159055,34261.0549883694,23898.18843248482,29260.904099901352,67554.8765037283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,41840.35109484779,23959.34538698381,99587.15147312888,67108.54924970449,94513.43176926358,55283.45623013844,22129.42899027579,31691.69970662329,52657.3604124748,156604.3583149311,132021.8706351131,64171.269973336646,66631.25593321587,42182.27953204138,157333.2075451407,81061.84362824087,55979.26362383688,48447.67269434767,191282.58201287608,48948.16957781753,13390.760690826692,30725.047735352186,84506.33270492678,47978.41152658839,56865.99616041346,8589.249649995065,52742.76797144866,33358.64319925985,23939.58189447777,29441.994056561776,67430.95465729928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,40965.8245449856,24003.6331878606,97990.26919335312,66382.93883363677,94374.4067983847,56582.00249734079,22175.949853537742,30358.467731251312,51404.30661924997,153495.04337498997,129995.06845008516,62377.916747228766,67695.6447627425,40921.90908297322,157476.62630001965,82480.25271527628,59126.41500205218,47038.658347376346,192336.4872971488,49920.971967409285,13722.445138808584,32083.764986174217,85214.33808173856,46520.31167220161,55269.13751747844,8691.929115727973,51929.40732076643,32954.83400132201,23553.04197598452,29010.92756582173,67795.28493321227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,40398.06050806223,23505.83427483089,96244.31985522604,64422.51600213857,92531.77504529154,58187.91394475616,20884.79220164338,28366.12877455789,51660.48208430074,153371.08040215552,126212.9534060575,61009.41931629383,68401.43616023175,38458.62745984457,156170.1520532053,81960.87570851276,57864.18261052333,44652.48880987048,189023.8483608544,49938.39879935631,14048.571872280712,32283.46698397293,82346.73410396388,42938.21562732343,51719.2763211744,8575.756564684227,50341.32170952501,33229.56231847105,23579.591939009737,28827.0028266384,68118.06903164928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,40347.007857547695,23669.56904837246,91922.66271996638,61856.74050025489,90494.5095394674,56881.35427377424,19618.198056498768,27496.932544218864,53032.15890144636,159951.65832746337,128316.66661015405,61377.66462426019,67291.63507297242,36780.19126469025,154875.52880236704,82029.51512962504,57998.74276551364,43478.94443914121,189481.99492454028,48365.33816354167,14440.691888337524,32070.364700316943,79459.02383991505,41375.78079959978,50726.21237534145,8263.095399239683,49193.61267170279,31506.37911423902,23286.870158234524,28781.1049406982,68266.85627037115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,41495.17203146996,24231.9829239252,97485.87101667044,61738.76667013988,89053.20667782809,53195.76415772842,19085.472864640586,24829.169174327908,53714.68823871549,156182.48919939963,127590.15397152655,63560.46736710522,63204.2800178974,36789.078616121245,151531.18666777154,81874.07183498924,58873.14417104259,45913.96171378046,208811.65301546245,50132.288428390966,16704.7870480278,33459.42532449187,81359.97279742429,33779.65219390584,51121.40636772098,7827.356154343403,50438.7036979471,31832.62566817828,23158.759853180207,30423.526382709995,70200.81804427205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,39636.18371445641,23237.66807421566,94158.17432524316,61128.71758233389,88877.1311102665,51346.14524233096,18355.73115519432,24021.520956240667,52346.57787688823,153870.43442752928,119501.60535598145,61235.920234312856,59957.13589141735,35414.135283973425,147984.02375041583,79856.73121000586,56563.77386349566,44062.39790487808,200259.9052363788,46043.51949066912,15880.939804355285,31584.377642916348,76153.36455910058,32328.49339280445,49391.00723154994,7820.726005515029,48898.54312445293,31262.53509513574,22793.00690651716,30208.27676788229,69515.2263288213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,37676.18755425982,22308.14622160032,91521.95382593498,59908.89013588849,88727.9369314991,49961.97861595769,18021.57926977047,23206.143138860592,49721.350184284325,150091.9915188321,114724.30791986817,59503.20112510478,57261.12504425304,33924.436410641865,144618.49973485465,76747.8599179861,55338.32151396273,41978.55612298823,190277.42317444025,43390.54051043011,15157.480982320902,29801.51040837611,72290.99654513515,31540.183936307585,48628.88523312358,7694.044291056138,46723.40788078468,31159.07850696396,23176.885057329368,29766.25071935208,69194.04110430411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
